id,name,published,outlet,title,authors,category,market,categoryorder,articleorder,url,description,text,image,error,sentiment,firstEyes
,California,2025-06-14 21:05:25+00:00,WJBF,Georgia Dept. of Early Care and Learning releases statement after death of 4-month-old at home daycare,,,,,,https://www.wjbf.com/news/georgia-news/georgia-dept-of-early-care-and-learning-releases-statement-after-death-of-4-month-old-at-home-daycare/,GEORGIA (WJBF) – The Georgia Department of Early Care and Learning (DECAL) released a statement following the death of a 4-month-old at a home daycare Thursday morning. Read the full statemen…,,https://www.wjbf.com/wp-content/uploads/sites/47/2024/09/Ambulance-generic-1-1-1-e1704999045161.jpg?w=1280,,,2025-06-14 18:02:07.525435
,California,2025-06-14 20:13:35+00:00,www.streetinsider.com,WWII Child Survivor Releases Compelling Philippine Memoir - StreetInsider,,,,,,https://www.streetinsider.com/Press%2BReleases/WWII%2BChild%2BSurvivor%2BReleases%2BCompelling%2BPhilippine%2BMemoir/24937582.html,"... early education. A First High School Valedictorian, he achieved ... California, Davis (UCD), as a University Scholar. His pursuit of ...",,,,,2025-06-14 19:02:18.804775
,California,2025-06-14 19:35:58+00:00,Tallahassee Democrat,"Lawmakers seal lean budget deal, aim for June 16 final vote",,,,,,https://www.tallahassee.com/story/news/local/state/2025/06/13/legislature-state-budget-deal/84190888007/,"Florida lawmakers put the finishing touches on the state budget, agreeing to nearly $560 million in funding for special projects.",,"https://www.tallahassee.com/gcdn/authoring/authoring-images/2025/03/10/PTAL/82244349007-purple-lighting-ceremony-12.jpg?crop=4316,2429,x0,y224&width=3200&height=1801&format=pjpg&auto=webp",,,2025-06-14 19:02:18.804775
,California,2025-06-14 19:10:50+00:00,www.behealthysacramento.org,Indicators :: Childcare & Early Childhood Education - Be Healthy Sacramento,,,,,,https://www.behealthysacramento.org/indicators/index/dashboard%3Falias%3DChildcareEarlyChildhoodEducation,Be Healthy Sacramento is a hub designed to display and share public data on a variety of topics from education to health.,,,,,2025-06-14 19:02:18.804775
,California,2025-06-14 18:45:59+00:00,Ideastream Public Media,Trump's immigration response poses political risks,,,,,,https://www.ideastream.org/2025-06-14/trumps-immigration-response-poses-political-risks,President Trump's approach to deportations is giving Democrats a unifying message in opposition to him. But the Democratic Party still lacks a common vision for what it would do differently.,,https://npr.brightspotcdn.com/dims4/default/8e48dd1/2147483647/strip/true/crop/2957x1552+0+55/resize/1200x630!/quality/90/?url=https%3A%2F%2Fnpr.brightspotcdn.com%2Fdims3%2Fdefault%2Fstrip%2Ffalse%2Fcrop%2F2957x1663%200%20148%2Fresize%2F2957x1663%21%2F%3Furl%3Dhttp%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F9b%2Fc9%2F7af1533d420fba727f395158d776%2Fgettyimages-2219197888.jpg,,,2025-06-14 19:02:18.804775
,California,2025-06-14 18:45:40+00:00,Ideastream Public Media,"'Wait Wait' for June 14, 2025: With Not My Job guest Chris Perfetti",,,,,,https://www.ideastream.org/2025-06-14/wait-wait-for-june-14-2025-with-not-my-job-guest-chris-perfetti,"This week, Wait Wait is live in Chicago with guest host Negin Farsad, special guest Chris Perfetti and panelists Joyelle Nicole Johnson, Alonzo Bodden, and Luke Burbank",,https://npr.brightspotcdn.com/dims4/default/b64a914/2147483647/strip/true/crop/1600x840+0+30/resize/1200x630!/quality/90/?url=https%3A%2F%2Fnpr.brightspotcdn.com%2Fdims3%2Fdefault%2Fstrip%2Ffalse%2Fcrop%2F1600x900%200%200%2Fresize%2F1600x900%21%2F%3Furl%3Dhttp%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fd1%2F84%2F09fad76c4b77b7d5283cb2fb012d%2Fwwdtm-landscape-template.png,,,2025-06-14 17:01:34.807184
,California,2025-06-14 18:27:54+00:00,Daily Freeman,"Mid-Hudson Valley Youth on the Go: For the week of June 15, 2025",,,,,,https://www.dailyfreeman.com/2025/06/14/mid-hudson-valley-youth-on-the-go-for-the-week-of-june-15-2025/,Kingston High School senior Veronica Green was named the first recipient of the Helen Williams Scholarship at the 30th anniversary awards ceremony of Today’s Students Tomorrow’s Teacher…,,https://www.dailyfreeman.com/wp-content/uploads/2025/06/DFN-L-veronica-green-01.jpg?w=640&h=800,,,2025-06-14 17:01:34.807184
,California,2025-06-14 18:16:09+00:00,www.politico.com,Trump knocks California on its heels: 'He's pulling the trigger on everything all at once.',,,,,,https://www.politico.com/news/2025/06/14/the-week-trump-rocked-california-00405932,... education dollars over California's policies on transgender athletes. ... funding by blocking the flow of tax dollars from California to Washington.,,,,,2025-06-14 16:03:34.876059
,California,2025-06-14 17:18:20+00:00,Pittsburgh Post-Gazette,From teaching history to coaching Sidney Crosby: Dan Muse's unconventional path to Penguins,,,,,,https://www.post-gazette.com/sports/penguins/2025/06/14/dan-muse-penguins-head-coach-chicago-steel-yale-bulldogs/stories/202506150081,"“Teach me something,” Larry Robbins said as he handed Dan Muse a whiteboard.
It was spring 2015 and Robbins, the new owner of the Chicago Steel...",,https://9b16f79ca967fd0708d1-2713572fef44aa49ec323e813b06d2d9.ssl.cf2.rackcdn.com/1140x_a10-7_cTC/20250611glpens-05-1-jpg-1749843307.jpg,,,2025-06-14 16:03:34.876059
,California,2025-06-14 17:17:06+00:00,The Baltimore Banner,‘No Kings’ protests spread across US as Trump gets military parade,,,,,,https://www.thebaltimorebanner.com/politics-power/national-politics/no-kings-protests-spread-across-us-as-trump-gets-military-parade-4U2FHVWNABEVJOQBVFLYVGGLDM/,Opponents of the president’s agenda are simultaneously rallying in hundreds of cities nationwide at “No Kings” protests.,,"https://www.thebaltimorebanner.com/resizer/v2/GWU3YBBE6RBQ3LBDVVYTZG7XT4.jpg?auth=1cf39278936d00900562e1ca9215441a1311b959d1988c71d21beb4f73e181cf&width=900&focal=2508,2091&quality=85",,,2025-06-14 14:03:52.171793
,California,2025-06-14 17:02:16+00:00,The San Francisco Standard,SF’s school district says it finally figured out a budget to avoid bankruptcy,,,,,,https://sfstandard.com/2025/06/13/sfusd-budget-solvency/,"Superintendent Maria Su said she has successfully made $113 million in cuts, putting the district on the path to avoid bankruptcy.",,https://content.sfstandard.com/wp-content/uploads/2024/10/20240918-schoolclosurelobby_0321.jpg?crop=0px%2C0px%2C5000px%2C2625px&w=1200,,,2025-06-14 15:03:08.508530
,California,2025-06-14 16:50:18+00:00,The Columbus Dispatch,"Rep. Joyce Beatty missed narrow vote on PBS, NPR funding due to medical procedure",,,,,,https://www.dispatch.com/story/news/politics/2025/06/13/why-did-rep-joyce-beatty-miss-key-congressional-vote-on-doge-cuts/84190082007/,Rep. Joyce Beatty was among four Democratic representatives who did not participate in a narrow vote that would codify some DOGE cuts.,,"https://www.dispatch.com/gcdn/authoring/authoring-images/2025/04/11/NCOD/83051534007-dsc-0675.JPG?crop=3983,2241,x0,y207&width=3200&height=1801&format=pjpg&auto=webp",,,2025-06-14 16:03:34.876059
,California,2025-06-14 16:37:16+00:00,ColoradoBoulevard.net,From Tragedy to Triumph: Pasadena Unified Celebrates Resilience and Progress in 2025 Report to the Community,,,,,,https://www.coloradoboulevard.net/from-tragedy-to-triumph-pasadena-unified-celebrates-resilience-and-progress-in-2025-report-to-the-community/,"The Pasadena Unified School District (PUSD) has unveiled its 2025 Report to the Community, a powerful testament to the district's resilience and the unwavering ",,https://www.coloradoboulevard.net/wp-content/uploads/2025/06/PUSD-Report.jpg,,,2025-06-14 18:02:07.525435
,California,2025-06-14 16:04:03+00:00,oregonlive,This Oregon college student couldn’t speak English 3 years ago. Today she’s graduating with honors,,,,,,https://www.oregonlive.com/education/2025/06/this-oregon-college-student-couldnt-speak-english-3-years-ago-today-shes-graduating-with-honors.html,"As an award-winning singer, songwriter and guitar player, the grad has also become a mainstay in the local arts community. ",,https://www.oregonlive.com/resizer/v2/VSX7JBIS75BRNLWNLPJROXVTE4.jpg?auth=24e587ef6a981e8d45e2c86ce4d15109fbb06d9d8381adaf75f8a2542970da05&width=1280&quality=90,,,2025-06-14 13:02:39.385823
,California,2025-06-14 15:49:11+00:00,www.king5.com,Tacoma schools face over 400 staff displacements amid $30M shortfall - KING 5,,,,,,https://www.king5.com/article/news/local/budget-shortfall-tacoma-schools-layoffs/281-c806e609-f45a-40f3-9743-c22c86df4197,"“The state's basic education funding formula is inadequate and has been for years,” the district said in its update. “The total amount of money we ...",,,,,2025-06-14 13:02:39.385823
,California,2025-06-14 15:13:47+00:00,Columbia Gorge News,"Oregon’s Preschool Promise Program Celebrates Five Years of Statewide Impact, Serving More Than 5,200 Children This Year",,,,,,https://www.columbiagorgenews.com/free_news/oregon-s-preschool-promise-program-celebrates-five-years-of-statewide-impact-serving-more-than-5/article_cb3ff7e0-070f-4981-8c8b-8282948fd7d6.html,"Launched in 2016 as a small, regional pilot, the program expanded in 2020 statewide and now serves more than 5,200 children across all 36 counties",,https://bloximages.newyork1.vip.townnews.com/columbiagorgenews.com/content/tncms/custom/image/6bca8190-c1eb-11ea-bb03-7fd513960224.jpg?resize=600%2C315,,,2025-06-14 17:01:34.807184
,California,2025-06-14 15:12:50+00:00,Greenwich Time,Greenwich residents decry plan to convert Havemeyer Building into a hotel: 'Colossal waste of time',,,,,,https://www.greenwichtime.com/news/article/havemeyer-building-greenwich-avenue-hotel-20373807.php,"""This does not check the boxes for what we need in Central Greenwich,"" Adele Rota said.",,https://s.hdnux.com/photos/01/50/35/31/27383396/6/rawImage.jpg,,,2025-06-14 14:03:52.171793
,California,2025-06-14 15:11:30+00:00,Michigan Public,GOP passes higher education budget. Dems call it “not serious.” What happens next?,,,,,,https://www.michiganpublic.org/politics-government/2025-06-13/gop-passes-higher-education-budget-dems-call-it-not-serious-what-happens-next,The state House met into the night on Thursday as Republicans voted on their higher education budget. We know it is a non-starter in the Democratic-controlled Senate. A look at what happens next in Lansing before a looming July 1st budget deadline.,,https://npr.brightspotcdn.com/dims4/default/09569f7/2147483647/strip/true/crop/1200x630+0+35/resize/1200x630!/quality/90/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F37%2F4f%2F6197f43c450282467450dc3b59cc%2Fijp-newsletter-6-13-3.png,,,2025-06-14 13:02:39.385823
,California,2025-06-14 14:52:17+00:00,Springfield News-Leader,SPS breaks ground on new Pipkin Middle School with 'aggressive' construction timeline,,,,,,https://www.news-leader.com/story/news/education/2025/06/13/springfield-district-breaks-ground-new-pipkin-middle-school/84170972007/,Land for the $53 million project was purchased from the General Council of the Assemblies of God and is funded as part of the April 2023 bond issue.,,"https://www.news-leader.com/gcdn/authoring/authoring-images/2024/11/26/PSPR/76593772007-pipkinentry.JPG?crop=1022,574,x0,y0&width=1022&height=574&format=pjpg&auto=webp",,,2025-06-14 13:02:39.385823
,California,2025-06-14 14:34:59+00:00,www.sebastopoltimes.com,Herbal tea company Traditional Medicinals turns 50,,,,,,https://www.sebastopoltimes.com/p/herbal-tea-company-traditional-medicinals,A Q&A with co-founder Drake Sadler,,"https://substackcdn.com/image/fetch/w_1200,h_600,c_fill,f_jpg,q_auto:good,fl_progressive:steep,g_auto/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2Fd479e8ef-4e87-4dbc-b2a4-f55c4c548f5f_922x637.webp",,,2025-06-14 17:01:34.807184
,California,2025-06-14 14:32:28+00:00,Los Angeles Times,"Twin federal proposals threaten provider taxes, key source of Medicaid funding for states",,,,,,https://www.latimes.com/business/story/2025-06-14/twin-federal-proposals-threaten-provider-taxes-key-source-of-medicaid-funding-for-states,"Republican efforts to restrict taxes on hospitals, health plans, and other providers that states use to help fund their Medicaid programs could strip them of tens of billions of dollars.",,https://ca-times.brightspotcdn.com/dims4/default/40c4d7a/2147483647/strip/true/crop/6000x3150+0+425/resize/1200x630!/quality/75/?url=https%3A%2F%2Fcalifornia-times-brightspot.s3.amazonaws.com%2F97%2F47%2F0b6f8de54dc38016a1bb8fbfebd7%2F1498797-me-reconciliation-budget-bill-rallies-07-ajs.jpg,,,2025-06-14 11:03:44.918749
,California,2025-06-14 14:02:51+00:00,www.yoursun.com,Laura Freedman receives Person of Valor Award,,,,,,https://www.yoursun.com/venice/news/laura-freedman-receives-person-of-valor-award/article_14736c5a-fda9-456b-b22b-785b779415d0.html,"SARASOTA — Laura Freedman, longtime Director of Early Childhood Education at The Gan at Temple Sinai, recently received the prestigious Person of Valor Award for the 2024–2025 school year.",,https://bloximages.newyork1.vip.townnews.com/yoursun.com/content/tncms/assets/v3/editorial/9/33/9334a844-191a-42bb-bb3a-cce63b573f2d/684a1e222ca5f.image.jpg?crop=1497%2C786%2C0%2C299&resize=1200%2C630&order=crop%2Cresize,,,2025-06-14 17:01:34.807184
,California,2025-06-14 14:02:31+00:00,Morning Journal,"Horizon Education Centers launches superhero-themed summer camps in Lorain, Cuyahoga counties",,,,,,https://www.morningjournal.com/2025/06/14/horizon-education-centers-launches-superhero-themed-summer-camps-in-lorain-cuyahoga-counties/,"Horizon Education Centers recently kicked off its 10-week summer camp program and welcomed over 1,118 children ages 6 to 14 across 16 locations in Cuyahoga and Lorain counties, according to a news …",,https://www.morningjournal.com/wp-content/uploads/2025/06/MJE-L-HORIZONSUPERTHEME-0613-01.jpg?w=1024&h=962,,,2025-06-14 13:02:39.385823
,California,2025-06-14 13:30:46+00:00,The American Prospect,New York Democrats are Wasting an Opportunity to Reverse COVID Learning Loss,,,,,,https://prospect.org/education/2025-06-14-covid-learning-loss-tutoring-new-york-democrats/,Pilot programs have shown success tutoring students. The state government has yet to follow suit.,,https://prospect.org/downloads/23064/download/AP23005644131140.jpg?cb=14de8923d283281c96d9ceadb5a3849a&w=1200,,,2025-06-14 13:02:39.385823
,California,2025-06-14 13:17:44+00:00,Gladeo,"Gladeo: Isang inclusive, next-gen career navigation platform para sa hinaharap ng trabaho",,,,,,https://tl.bayarea.gladeo.org/program/associate-science-early-childhood-education-site-supervisor,"Ang aming misyon ay tulungan ang mga indibidwal mula sa magkakaibang background na magkaroon ng kamalayan, paghahanda, at access sa mga panggitna at mataas na skilled na karera. Bumubuo kami ng mas inklusibo, patas, at handa na manggagawa sa hinaharap.",,http://gladeo.org/sites/default/files/inline-images/Welcome%20to%20Gladeo%20Hero%20Image%20%281%29.jpg,,,2025-06-14 12:06:07.586323
,California,2025-06-14 13:12:05+00:00,Detroit Free Press,Preserving VA funding is a better than a military parade | Letters,,,,,,https://www.freep.com/story/opinion/readers/2025/06/14/trump-va-cuts-special-education-protests-letters/84189793007/,"Letter writers share their opinions on plans to cut veteran support programs and funding for special education, and how to preserve mental health.",,"https://www.freep.com/gcdn/authoring/authoring-images/2025/02/28/PDTF/80865496007-img-6687.jpg?crop=4031,2269,x0,y377&width=3200&height=1802&format=pjpg&auto=webp",,,2025-06-14 11:03:44.918749
,California,2025-06-14 12:44:04+00:00,www.fresnobee.com,Clovis Unified faces a budget deficit despite growing enrollment. Here's why - Fresno Bee,,,,,,https://www.fresnobee.com/news/local/education-lab/article308596450.html,"The Central Valley, California, school district plans to tackle the shortfall while funding employee benefits, special education & major ...",,,,,2025-06-14 11:03:44.918749
,California,2025-06-14 12:39:53+00:00,pasadenanow.com,Pasadena School District Faces Very Tough Choices to Cope With Budget Shortfall,,,,,,https://pasadenanow.com/main/pasadena-school-district-faces-very-tough-choices-to-cope-with-budget-shortfall,"Positive factors include discretionary block grant one-time funds, additional learning recovery funding, increased transitional kindergarten funding, ...",,,,,2025-06-14 11:03:44.918749
,California,2025-06-14 12:30:33+00:00,Newsweek,Map shows the 50 best school districts across US,,,,,,https://www.newsweek.com/map-fifty-best-school-districts-us-2083699,"Top school districts were frequently found in Illinois, California, and New York, according to the report.",,https://d.newsweek.com/en/full/2660646/map-best-school-districts-us.png,,,2025-06-14 11:03:44.918749
,California,2025-06-14 12:08:38+00:00,www.sacbee.com,Food Literacy Center secures $500k from Sacramento to fight food insecurity,,,,,,https://www.sacbee.com/news/equity-lab/article308578635.html,"... children in Sacramento suffered from childhood obesity or were overweight. According to the California Department of Education, 94% of students ...",,,,,2025-06-14 11:03:44.918749
,California,2025-06-14 12:05:42+00:00,Rio Rancho Observer,"Report: New Mexico ranks last in the nation for child well-being, again",,,,,,https://rrobserver.com/news/new_mexico_news/report-new-mexico-ranks-last-in-the-nation-for-child-well-being-again/article_2633db27-4800-5961-abc5-4d0c4303aa05.html,"New Mexico has once again been ranked the worst state in the country for child well-being, according to the newest annual Annie E. Casey Foundation Kids Count data book.",,https://bloximages.chicago2.vip.townnews.com/rrobserver.com/content/tncms/assets/v3/editorial/2/64/264b4960-bb83-57f9-a426-d7fbda4d364c/684af6067a43a.image.jpg?crop=1774%2C931%2C0%2C118&resize=1200%2C630&order=crop%2Cresize,,,2025-06-14 13:02:39.385823
,California,2025-06-14 12:05:31+00:00,WSGW 790 AM & 100.5 FM,Federal Child Care and Education Funding to Be Announced at Hemlock Elementary - WSGW 790 AM & 100.5 FM,,,,,,https://www.wsgw.com/federal-child-care-and-education-funding-to-be-announced-at-hemlock-elementary/,Congresswoman McDonald Rivet will announce federal funding to support education and community programs in mid-Michigan.,,https://www.wsgw.com/wp-content/uploads/2023/06/hemlock-schools-logo-local-e1694799753640.jpg?icb=1749908044,,,2025-06-14 11:03:44.918749
,California,2025-06-14 12:02:32+00:00,San Francisco Examiner,SFUSD releases $1.3B budget,,,,,,https://www.sfexaminer.com/news/education/sfusd-avoids-teacher-layoffs-in-balanced-budget-release/article_e1486e0f-bd0a-43b3-a231-8fa1f537c5c3.html,It’s one of the most anticipated in recent memory.,,https://bloximages.chicago2.vip.townnews.com/sfexaminer.com/content/tncms/assets/v3/editorial/e/ed/eed90fa2-3ab3-4685-865d-94a2dff6b0c9/684cb7ef6736a.image.jpg?crop=1763%2C926%2C0%2C124&resize=1200%2C630&order=crop%2Cresize,,,2025-06-14 11:03:44.918749
,California,2025-06-14 12:02:14+00:00,The Salt Lake Tribune,"Opinion: Red-state universities will get hit by Trump’s cuts, too",,,,,,https://www.sltrib.com/opinion/commentary/2025/06/14/opinion-red-state-universities,"Opinion: Red-state universities will get hit by Trump’s cuts, too",,https://www.sltrib.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fsltrib%2FABARC4J4HFGUHEOTMNZI3INBIQ.jpg?auth=414d5e04e23a67195c654c1b17b5e58523b230fb447e75d94587a3ee7624e884&width=1200,,,2025-06-14 15:03:08.508530
,California,2025-06-14 10:49:01+00:00,Introduction to Curriculum for Early Childhood Education,14.5: Continuing the Cycle – Introduction to Curriculum for Early Childhood Education,,,,,,https://pressbooks.atlanticoer-relatlantique.ca/ece-curriculum/chapter/14-5-continuing-the-cycle/,"<img src=""https://pressbooks.atlanticoer-relatlantique.ca/app/uploads/sites/638/2025/06/nscc-open-textbook-logo.png"" width=""250"" height=""300"" alt=""image"" /><br />",,https://pressbooks.atlanticoer-relatlantique.ca/app/uploads/sites/638/2023/08/Intro-to-Curriculum-ECE-Cover-1.jpg,,,2025-06-14 12:06:07.586323
,California,2025-06-14 10:48:43+00:00,Montgomery Advertiser,Nonprofit funds summer-learning programs in Montgomery and across Alabama,,,,,,https://www.montgomeryadvertiser.com/story/news/education/2025/06/14/nonprofit-funds-summer-learning-programs-across-alabama/84051856007/,"Children ages 6 to 13 can join the program, which is tailored to each student at 84 sites across 31 counties.",,"https://www.montgomeryadvertiser.com/gcdn/presto/2021/08/09/PMOY/01ceb223-da78-4a9c-8330-4c996503dc15-wet12.jpg?crop=3299,1856,x0,y0&width=3200&height=1801&format=pjpg&auto=webp",,,2025-06-14 11:03:44.918749
,California,2025-06-14 10:38:16+00:00,www.the74million.org,The Feds Are Coming for Immigrant Kids,,,,,,https://www.the74million.org/article/the-feds-are-coming-for-immigrant-kids/,There’s an innate tension between school safety and students’ civil rights. The 74’s Mark Keierleber keeps you up to date on the news you need to know,,https://www.the74million.org/wp-content/uploads/2025/06/school-insecurity-newsletter-june13-1-825x495.jpg?cb=1016961,,,2025-06-14 11:03:44.918749
,California,2025-06-14 10:11:10+00:00,Newport Daily News,It’s time for Rhode Island to invest in bilingual education | Opinion,,,,,,https://www.newportri.com/story/opinion/columns/2025/06/14/investing-in-bilingual-education-can-benefit-all-rhode-islanders-opinion/83889245007/,The authors urge support for legislation that would support bilingual education statewide.,,"https://www.newportri.com/gcdn/authoring/authoring-images/2025/02/17/NPRJ/78986507007-sasse-1.JPG?crop=3103,1746,x0,y0&width=3103&height=1746&format=pjpg&auto=webp",,,2025-06-14 13:02:39.385823
,California,2025-06-14 09:47:53+00:00,sbcsentinel.com,Former Etiwanda School District Teacher Alleges Widespread Abuses Pervade Preschool Programs,,,,,,https://sbcsentinel.com/2025/06/abc/,... Learning Opportunities Program funding from the State of California. ... California Master Plan for Early Learning and Care through. a dramatic ...,,,,,2025-06-14 12:06:07.586323
,California,2025-06-14 08:52:17+00:00,Yahoo News,Opinion - Democrats have lost their way on education policy. Here’s how to get back on track.,,,,,,https://www.yahoo.com/news/opinion-democrats-lost-way-education-183000737.html,"Democratic Party needs to move beyond defending status quo institutions and drive an abundant education agenda focused on results, as well as reclaim the mantle as the party of progressive change, to ensure the future of American democracy.",,https://media.zenfs.com/en/the_hill_articles_341/32235c3904dea2e77530cbb232393d8d,,,2025-06-14 11:03:44.918749
,California,2025-06-14 08:40:59+00:00,Education Week,Student Well-Being Report Shows How Kids Are Doing in Education and Beyond,,,,,,https://www.edweek.org/leadership/student-well-being-report-shows-how-kids-are-doing-in-education-and-beyond/2025/06,"Student well-being has seen some progress, but education continues to decline.",,https://epe.brightspotcdn.com/dims4/default/72dbd98/2147483647/strip/true/crop/1720x1150+0+0/resize/942x630!/quality/90/?url=https%3A%2F%2Fepe-brightspot.s3.us-east-1.amazonaws.com%2Fe7%2Fc5%2Fe996d9224e3fac5a98dd2c51e698%2F061225-middle-school-edu-bs.jpg,,,2025-06-14 11:03:44.918749
,California,2025-06-14 07:05:30+00:00,St. Charles Herald Guide,Summer storytelling event prepares children – and parents – for kindergarten  - St. Charles Herald Guide,,,,,,https://www.heraldguide.com/news/summer-storytelling-event-prepares-children-and-parents-for-kindergarten/,"The community’s young students-to-be can enjoy a day of storytelling, snowballs and crafts this Saturday in Destrehan – all of it for free, and all of it for a purpose.   The St. Charles Parish Public [...]",,https://www.heraldguide.com/wp-content/uploads/2025/06/View-recent-photos-1-e1749863075724.jpg,,,2025-06-14 06:00:24.238043
,California,2025-06-14 06:45:35+00:00,www.msn.com,JFC meeting postponed multiple times as members discuss special education in state budget - MSN,,,,,,http://www.msn.com/en-us/news/politics/jfc-meeting-postponed-multiple-times-as-members-discuss-special-education-in-state-budget/ar-AA1GCa91%3Fapiversion%3Dv2%26noservercache%3D1%26domshim%3D1%26renderwebcomponents%3D1%26wcseo%3D1%26batchservertelemetry%3D1%26noservertelemetry%3D1,"... One of the larger topics of the 2025-2027 governors budget is special education funding. © wsaw. MADISON, Wis. (WSAW) - The Joint ...",,,,,2025-06-14 11:03:44.918749
,California,2025-06-14 06:19:09+00:00,Michigan Public,"UM, MSU raise tuition with funding from state and federal governments uncertain",,,,,,https://www.michiganpublic.org/education/2025-06-13/um-msu-raise-tuition-with-funding-from-state-and-federal-governments-uncertain,"The University of Michigan and Michigan State University are raising tuition, partly in response to uncertain funding from the state and federal governments.",,https://npr.brightspotcdn.com/dims4/default/aa79675/2147483647/strip/true/crop/4032x2117+0+76/resize/1200x630!/quality/90/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Flegacy%2Fsites%2Fmichigan%2Ffiles%2F202010%2Funiversity-michigan-students.jpg,,,2025-06-14 02:59:33.218064
,California,2025-06-14 06:02:41+00:00,The Press Democrat,Sonoma County students are far below state literacy rates. This new effort aims to help,,,,,,https://www.pressdemocrat.com/article/news/sonoma-county-students-literacy/,A pilot teaching fellowship offered by the county office of education is seeking to help improve reading proficiency among young students.,,https://imengine.prod.srp.navigacloud.com/?uuid=a439355a-236a-50e6-8f32-bb1efe03f3b1&type=primary&q=75&width=1600,,,2025-06-14 06:00:24.238043
,California,2025-06-14 05:35:35+00:00,www.youtube.com,"State Leaders Speak on Possible Education Funding Cuts | June 13, 2025 - YouTube",,,,,,https://www.youtube.com/watch%3Fv%3D_03OS1c0lLk,State leaders are voicing their opinions on the possible education budget cuts. News 19 is North Alabama's News Leader!,,,,,2025-06-14 02:59:33.218064
