id,name,published,outlet,title,authors,category,market,categoryorder,articleorder,url,description,text,image,error,sentiment,firstEyes
,California,2025-06-14 05:35:01+00:00,Anchorage Daily News,Alaska leaders decry governor’s education veto as districts consider new rounds of cuts,,,,,,https://www.adn.com/alaska-news/education/2025/06/13/alaska-leaders-decry-governors-education-veto-as-districts-consider-new-rounds-of-cuts/,"“The veto is problematic even for those of us who are on a very conservative side of the aisle,” said Kenai Peninsula Borough Mayor Peter Micciche.",,https://www.adn.com/resizer/v2/LEYEBPPZ4NCSJL7ONE6LEOSCFE.jpg?smart=true&auth=1138d1536f955b43979d9c580d89e21fa325218dd26674cd0c07bf080cfeaa3a&width=1200&height=630,,,2025-06-14 02:59:33.218064
,California,2025-06-14 04:27:06+00:00,philanthropynewsdigest.org,BEAM Circular invites applications for Stanislaus Bioeconomy Workforce Development Fund,,,,,,https://philanthropynewsdigest.org/rfps/rfp17939-beam-circular-invites-applications-for-stanislaus-bioeconomy-workforce-development-fund,"... development, and industry growth in California's ... The organization has opened $2.3 million in grant funding to expand education programs ...",,,,,2025-06-14 02:59:33.218064
,California,2025-06-14 04:21:51+00:00,Grand Haven Tribune,Last day of school for GHAPS marks emotional farewell for Mary A. White community,,,,,,https://www.grandhaventribune.com/news/education/last-day-of-school-for-ghaps-marks-emotional-farewell-for-mary-a-white-community/article_bdcf1705-694f-5cc7-8652-29342dd8597c.html,While each school across the Grand Haven district had its own way of making the last day of the 2024-25 school year special for its students before the start of,,https://bloximages.newyork1.vip.townnews.com/grandhaventribune.com/content/tncms/assets/v3/editorial/f/08/f085864d-a1dc-50d2-859d-640da47cf10f/684c892a383bf.image.jpg?crop=1763%2C926%2C0%2C124&resize=1200%2C630&order=crop%2Cresize,,,2025-06-14 06:00:24.238043
,California,2025-06-14 03:33:29+00:00,Earth.com,Where you live may affect your dementia risk ,,,,,,https://www.earth.com/news/where-you-live-may-affect-your-dementia-risk/,Researchers have uncovered patterns that point to significant differences in dementia risk from one region of the United States to another.,,https://cff2.earth.com/uploads/2025/06/13092851/Dementia-risk-.jpg,,,2025-06-14 02:00:24.832242
,California,2025-06-14 03:02:07+00:00,New York Post,Randi Weingarten’s ‘No Kings’ push shows teachers union is prioritizing activism over education: source,,,,,,https://nypost.com/2025/06/13/us-news/randi-weingartens-no-kings-push-prioritizes-activism-over-education-source/,"Roughly 1,500 rallies are expected to disrupt hundreds of cities in all fifty states on Saturday.",,https://nypost.com/wp-content/uploads/sites/2/2025/06/newspress-collage-vjo56xbv2-1749846535579.jpg?quality=75&strip=all&1749832187&w=1024,,,2025-06-14 02:00:24.832242
,California,2025-06-14 02:39:08+00:00,Michigan Public,"Republican-led House passes higher education budget, Dems unimpressed",,,,,,https://www.michiganpublic.org/education/2025-06-13/republican-led-house-passes-higher-education-budget-dems-unimpressed,The Michigan House of Representatives passed its higher education budget proposal Thursday evening after a long day at the Michigan State Capitol.,,https://npr.brightspotcdn.com/dims4/default/62bc5ed/2147483647/strip/true/crop/3000x1575+0+213/resize/1200x630!/quality/90/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F1b%2F1a%2F03ef8794455080fb3c6e42057c0d%2Fimg-0187.jpg,,,2025-06-14 02:00:24.832242
,California,2025-06-14 01:54:45+00:00,https://www.uppermichiganssource.com,Bay College Iron Mountain Campus funding on August ballot,,,,,,https://www.uppermichiganssource.com/2025/06/14/bay-college-iron-mountain-campus-funding-august-ballot/,The campus millage of almost one mill is up for renewal.,,https://gray-wluc-prod.gtv-cdn.com/resizer/v2/RVE7TY7MD5ASHEXO4MR53EQ3LM.jpg?auth=7fd72fe9b2d9d052f9f07a22df027788a94af94624ed14c1d6662b88ff460c8e&width=1200&height=600&smart=true,,,2025-06-13 23:01:04.912442
,California,2025-06-14 01:35:41+00:00,Telegraph-Forum,Preschool in Bucyrus taking enrollment forms for 2025-2026 school year,,,,,,https://www.bucyrustelegraphforum.com/story/news/education/2025/06/13/good-hope-christian-preschool-enrolling-for-coming-school-year-bucyrus-ohio/84182410007/,Good Hope Christian Preschool is taking enrollment for the coming school year.,,"https://www.bucyrustelegraphforum.com/gcdn/authoring/authoring-images/2025/06/13/NDAR/84182487007-good-hope.jpg?crop=239,135,x0,y48&width=239&height=135&format=pjpg&auto=webp",,,2025-06-14 06:00:24.238043
,California,2025-06-14 00:57:13+00:00,alaskabeacon.com,Local officials warn of possible lawsuit in wake of Alaska governor's education funding veto,,,,,,https://alaskabeacon.com/2025/06/13/local-officials-warn-of-possible-lawsuit-in-wake-of-alaska-governors-education-funding-veto/,"... years and talking with other education groups in the meantime. The ... Originally from Oakland, California, she got her start as a reporter ...",,,,,2025-06-14 02:00:24.832242
,California,2025-06-14 00:53:04+00:00,Diverse: Issues In Higher Education,Harvard Medical School Faces Backlash Over Latest DEI Office Renaming,,,,,,http://diverseeducation.com/leadership-policy/article/15748525/harvard-medical-school-faces-backlash-over-latest-dei-office-renaming,"Harvard Medical School's decision to rename its Diversity, Inclusion and Community Partnership office has sparked significant reaction from students and observers.",,https://img.diverseeducation.com/mindful/cma/workspaces/default/uploads/2025/06/harvard-university-sign.ZkHKmjruzk.jpg?auto=format%2Ccompress&fit=max&q=70&w=1200,,,2025-06-13 23:01:04.912442
,California,2025-06-14 00:35:14+00:00,www.spedjobs.com,Now Hiring Early Childhood Special Education Teacher - SPED Jobs,,,,,,https://www.spedjobs.com/special-education-teacher-jobs/schools-special-education-teacher-tracy-wa/8843674-95376/j/,"-Caseload: Early Childhood, 15-30. Required Qualifications: -Valid California Education Specialist Credential. To apply for this awesome school ...",,,,,2025-06-13 22:01:09.899801
,California,2025-06-14 00:27:07+00:00,CalMatters,"Hoping for ‘a miracle’ to cure fiscal woes, California lawmakers nix some of the governor’s Medi-Cal cuts for immigrants. Democrats are divided.",,,,,,https://calmatters.org/health/2025/06/medi-cal-health-california-budget-legislature/,"Legislators, cutting $3.5 billion in funding, endorsed a freeze on state health care for undocumented immigrants but want lower premiums and other changes in Newsom's proposal.",,https://calmatters.org/wp-content/uploads/2025/06/072622_MLKHospital_PU_CM_22.jpg,,,2025-06-13 21:00:26.623108
,California,2025-06-14 00:06:21+00:00,BaytownSun.com,Chambers County Children’s museum welcomes new director,,,,,,http://baytownsun.com/local/chambers-county-children-s-museum-welcomes-new-director/article_137f23e2-2c98-424d-9082-2ae78a2ef25c.html,"The Chambers County Children’s Museum, in Mont Belvieu, announced the appointment of Kathy Harrison as its new Executive Director. With a deep-rooted background in early childhood education leadership, reading literacy",,https://bloximages.chicago2.vip.townnews.com/baytownsun.com/content/tncms/assets/v3/editorial/b/6c/b6cbd751-1bb6-4344-9ef6-cb6e178330bb/684cbb91efc0e.image.jpg?crop=1335%2C701%2C0%2C310&resize=1200%2C630&order=crop%2Cresize,,,2025-06-14 06:00:24.238043
,California,2025-06-14 00:05:04+00:00,Daily Herald,"New director, fresh vision: Elizabeth Higgins to lead Elmhurst preschool, now in its 36th year",,,,,,https://www.dailyherald.com/20250613/submitted-content/new-director-fresh-vision-elizabeth-higgins-to-lead-elmhurst-preschool-now-in-its-36th-year/,"Bethel Learning Center of Elmhurst announces Elizabeth Higgins will be taking the role of preschool director.  Since joining the center in 2021, Higgins has taught children in each age group, col...",,https://imengine.public.prod.pdh.navigacloud.com/?uuid=19864080-9bbd-5861-b4c1-5cec5531fdd6&function=fit&type=preview,,,2025-06-13 21:00:26.623108
,California,2025-06-13 23:53:25+00:00,www.newscentermaine.com,Sen. Collins speaks at Northern Light's Dementia Education Conference - News Center Maine,,,,,,https://www.newscentermaine.com/article/news/health/senator-susan-collins-northern-lights-dementia-education-conference/97-5c7fa77d-b835-45ff-9456-d372e0941543,"According to Northern Light Health, Maine faces a high prevalence of age-associated cognitive disorders and limited access to dementia specialists, ...",,,,,2025-06-13 23:01:04.912442
,California,2025-06-13 23:26:08+00:00,Education Week,The Number of Students Getting Free School Meals Is in Flux. Why?,,,,,,https://www.edweek.org/leadership/the-number-of-students-getting-free-school-meals-is-in-flux-why/2025/06,New York has become the latest state to make school meals free to all students regardless of income.,,https://epe.brightspotcdn.com/dims4/default/b6de08f/2147483647/strip/true/crop/1720x1150+0+0/resize/942x630!/quality/90/?url=https%3A%2F%2Fepe-brightspot.s3.us-east-1.amazonaws.com%2Fcc%2F27%2Fb0cd291d47deafaab5f0dbe1e419%2F061325-school-lunch-2-ap-bs.jpg,,,2025-06-13 21:00:26.623108
,California,2025-06-13 23:02:54+00:00,www.timesfreepress.com,Don’t sow chaos; create solutions and more letters to the editors | Chattanooga Times Free Press,,,,,,https://www.timesfreepress.com/news/2025/jun/13/dont-sow-chaos-create-solutions/,My father immigrated to the United States in 1947.,,https://wehco.media.clients.ellingtoncms.com/img/news/tease/2025/06/13/LettersEditors_IzSVZIu_t1200.jpg?57a0c2296240c280e9492005c3cad63e7cbe80f4,,,2025-06-13 21:00:26.623108
,California,2025-06-13 22:49:44+00:00,nj,N.J. teachers have just days left to apply for massive student loan relief program,,,,,,https://www.nj.com/education/2025/06/nj-teachers-have-just-days-left-to-apply-for-massive-student-loan-relief-program.html,"The program offers up to $20,000 in student loan forgiveness, but future funding is in jeopardy as proposed budget cuts loom.",,https://www.nj.com/resizer/v2/GMFOUPCKAZFILGQ3QGAVN5WNNI.jpg?auth=d0c9b42a77e583be28424f5cf3e470a5d666da1520e72e5150fb82b543ac7cd4&width=1280&quality=90,,,2025-06-13 20:03:34.880556
,California,2025-06-13 22:46:56+00:00,CBS 42,Alabama leaders react to proposed cuts at Dept. of Education,,,,,,https://www.cbs42.com/news/alabama-leaders-react-to-proposed-cuts-at-dept-of-education/,"MONTGOMERY, Ala. (WIAT) — State Superintendent Dr. Eric Mackey said they are watching for any budget changes at the Department of Education. President Donald Trump’s proposed education …",,https://www.cbs42.com/wp-content/uploads/sites/81/2022/10/GettyImages-576754694.jpg?w=1280,,,2025-06-13 20:03:34.880556
,California,2025-06-13 22:41:07+00:00,6abc Philadelphia,Altercation leads to shooting outside of day care; man critically injured,,,,,,https://6abc.com/post/philadelphia-altercation-leads-shooting-outside-day-care-bridesburg-man-critically-injured/16743729/,An altercation turned shooting is now being investigated outside of a day care center in Philadelphia's Bridesburg neighborhood.,,https://cdn.abcotvs.com/dip/images/16743813_061325-wpvi-shooting-outside-of-daycare-530-CC-vid.jpg?w=1600,,,2025-06-13 23:01:04.912442
,California,2025-06-13 22:13:28+00:00,Grand Haven Tribune,4th-grader designs last Mary A. White yearbook cover,,,,,,https://www.grandhaventribune.com/news/education/4th-grader-designs-last-mary-a-white-yearbook-cover/article_00674e22-d637-52d0-ae9b-fd9c87055d92.html,Mary A. White Elementary School fourth-grader Ansley Bloemers was awarded a special honor: having her art featured on the front cover of the elementary school’s last yearbook.,,https://bloximages.newyork1.vip.townnews.com/grandhaventribune.com/content/tncms/assets/v3/editorial/f/ef/fef88d9a-77b2-574f-b5eb-e2d5991f1056/6849da76d3068.image.jpg?crop=1659%2C871%2C0%2C189&resize=1200%2C630&order=crop%2Cresize,,,2025-06-13 23:01:04.912442
,California,2025-06-13 22:00:37+00:00,www.nytimes.com,"Brian Wilson Wrote the California Dream, but He Didn't Live It - The New York Times",,,,,,https://www.nytimes.com/2025/06/12/arts/music/brian-wilson-beach-boys-california.html,"An artist nearly synonymous with Los Angeles made his name crafting songs playing up his home state's beachy vibes. His inner life, however, ...",,,,,2025-06-13 20:03:34.880556
,California,2025-06-13 21:15:14+00:00,oregonlive,"Hit with concerns about hostile learning environments, Beaverton board votes to investigate another of its members",,,,,,https://www.oregonlive.com/education/2025/06/hit-with-concerns-about-hostile-learning-environments-beaverton-board-votes-to-investigate-another-of-its-members.html,"The complaints, all filed anonymously, were directed at outgoing school board member Susan Greenberg and center on an op-ed she wrote for a local newspaper.",,https://www.oregonlive.com/resizer/v2/U6WYD6R5YJE7PFVQIPFHOVWUBU.jpeg?auth=6b55e1a4fbe1b6ed358a627d7073022792e019b8f509cef3a467ea98cfb3d4d0&width=1280&quality=90,,,2025-06-13 21:00:26.623108
,California,2025-06-13 20:43:41+00:00,CalMatters,"Democrats resisted some of Gavin Newsom’s budget cuts, but left tough choices for later",,,,,,https://calmatters.org/politics/2025/06/california-budget-legislature-approves/,"The budget state lawmakers approved rejects some Medi-Cal cuts, and pays for public transit and higher education. Now the real negotiations with Newsom begin.",,https://calmatters.org/wp-content/uploads/2025/05/031325_Assembly-Floor_FG_CM_22.jpg,,,2025-06-13 17:39:34.690894
,California,2025-06-13 20:23:32+00:00,Journal Sentinel,Wisconsin Republicans cut $10 million from school-based mental health care after a request for increase,,,,,,https://www.jsonline.com/story/news/health/2025/06/13/wisconsin-republicans-cut-10-million-from-school-mental-health-care/84187243007/,"After the state superintendent proposed a historic $168 million to expand school mental health services, Republicans cut services by $10 million.",,"https://www.jsonline.com/gcdn/authoring/authoring-images/2025/03/13/PMJS/82362632007-mjs-underly-12-4.jpg?crop=4098,2306,x0,y234&width=3200&height=1801&format=pjpg&auto=webp",,,2025-06-13 19:06:13.626222
,California,2025-06-13 20:03:09+00:00,American Federation of Teachers,"Reconciliation bill threatens education, including college access",,,,,,https://www.aft.org/news/reconciliation-bill-threatens-education-including-college-access,"The budget reconciliation bill—the so-called “big beautiful bill” that threatens to harm working families in favor of giving tax cuts to the very wealthy—is still making its way through Congress, so it is not yet law. But even if the Senate manages to moderate some of its worst elements there are still huge cuts in the “Big Ugly Bill,” said AFT President Randi Weingarten at a virtual teach-in hosted by Sen. Ed Markey (D-Mass.) June 11. Read more about the harm the bill could do, and why our leaders are fighting back.",,https://www.aft.org/sites/default/files/styles/open_graph_image/public/media/images/2025/Reconciliation-1800x900.jpg?h=0cd817c1&itok=X7vvnxM7,,,2025-06-13 19:06:13.626222
,California,2025-06-13 19:15:46+00:00,California Grants Portal,2025 George H.W. Bush Vamos A Pescar Education Fund - California Grants Portal,,,,,,https://www.grants.ca.gov/grants/2025-george-h-w-bush-vamos-a-pescar-education-fund/,"Eligibility Requirements. Eligible Applicants: Nonprofit. To be eligible for grant funding from the competitive grant program, an applicant's programs ...",,,,,2025-06-13 15:57:52.543479
,California,2025-06-13 19:08:43+00:00,Moorpark Acorn -,Dedication reflected in new title,,,,,,https://www.mpacorn.com/articles/dedication-reflected-in-new-title/,"When Moorpark Unified kicks off the new school year, a familiar face will return with a new title. Deonna Armijo was recently named principal of Moorpark Preschools, which operates at the Early Childhood Center on Flory Avenue as well as at Walnut Canyon and Campus Canyon schools. The change in title from program coordinator, effective May 21, recognizes Armijo’s exceptional <a href=""https://www.mpacorn.com/articles/dedication-reflected-in-new-title/"">[…]</a>",,https://www.mpacorn.com/wp-content/uploads/images/2025-06-14/15p1.jpg,,,2025-06-13 17:03:14.644395
,California,2025-06-13 18:56:12+00:00,"San Mateo, CA Patch",Construction Starts On Learning Center In Bay Area,,,,,,https://patch.com/california/sanmateo/construction-starts-learning-center-san-mateo,The center is intended to offer STEM education for underserved Bay Area children. ,,https://patch.com/img/cdn20/shutterstock/27104086/20250612/080408/styles/patch_image/public/shutterstock-2282044199___12195850296.jpg,,,2025-06-13 19:06:13.626222
,California,2025-06-13 18:54:42+00:00,fullerton.catalog.acalog.com,"Program: Education, Elementary Curriculum and Instruction Concentration, Early Childhood ...",,,,,,https://fullerton.catalog.acalog.com/preview_program.php%3Fcatoid%3D70%26poid%3D32715%26returnto%3D8442%26print,"Online course catalog for Cal State Fullerton, a national university in Southern California offering 57 undergraduate and 52 graduate degree ...",,,,,2025-06-13 22:01:09.899801
,California,2025-06-13 18:40:16+00:00,Journal Sentinel,"MPS review ordered by Gov. Evers finds schools are understaffed, need effective training",,,,,,https://www.jsonline.com/story/news/education/2025/06/13/mgt-review-ordered-by-evers-mps-staff-need-better-academic-training/84178689007/,The outside review found the district was failing to ensure students with the greatest needs are taught by qualified teachers.,,"https://www.jsonline.com/gcdn/authoring/authoring-images/2025/02/25/PMJS/80224171007-mps-greenfield-bilingual-00925.JPG?crop=2399,1350,x0,y0&width=2399&height=1350&format=pjpg&auto=webp",,,2025-06-13 17:03:14.644395
,California,2025-06-13 18:30:53+00:00,SFGATE,"In the early 2000s, he became an icon. Now, Las Vegas magicians loathe him.",,,,,,https://www.sfgate.com/travel/article/criss-angel-early-2000s-icon-las-vegas-20372914.php,"He was Harry Houdini in a snakeskin cowboy hat, and hot moms loved him.",,https://s.hdnux.com/photos/01/50/52/67/27438552/3/rawImage.jpg,,,2025-06-13 17:39:34.690894
,California,2025-06-13 18:21:30+00:00,The Baltimore Banner,Trump’s response to LA propels No Kings Day protests across Maryland,,,,,,https://www.thebaltimorebanner.com/opinion/column/los-angeles-ice-no-kings-day-D3K75MCKGNCWBEHB4JJKJLPMII/,What the hell. It’s a pretty apt summary of this moment. No Kings Day protests planned to counter President Donald Trump's military birthday parade Saturday are growing in response to events in Los Angeles.,,https://www.thebaltimorebanner.com/resizer/v2/XPGCREA7IFEVZEBVR4ET7GRE3E.jpg?auth=5b6338489cb6641d1f5f343ba57faff1fe4b035694ae691e1dba94f3a3436d5e&width=900&smart=true&quality=85,,,2025-06-13 17:03:14.644395
,California,2025-06-13 18:17:32+00:00,PBS News,"Trump must return control of California National Guard to the state, judge rules",,,,,,https://www.pbs.org/newshour/nation/trump-must-return-control-of-california-national-guard-to-the-state-judge-rules,"The order, which takes effect at noon Friday, said the deployment of the Guard was illegal and both violated the Tenth Amendment and exceeded Trump's statutory authority.",,https://d3i6fh83elv35t.cloudfront.net/static/2025/06/GettyImages-2219193255-1024x683.jpg,,,2025-06-13 17:39:34.690894
,California,2025-06-13 18:15:04+00:00,www.pahouse.com,Bill saving taxpayers $616 million sits in the Senate,,,,,,https://www.pahouse.com/Hanbidge/EmailArchive/%3Fid%3D139025,"Our current cyber charter funding model is inefficient, inequitable, and fails to reflect the true cost of delivering education in a cyber setting.",,,,,2025-06-13 17:39:34.690894
,California,2025-06-13 17:45:43+00:00,jamanetwork.com,Early School Medicaid Expansions and Health Services for Children With Parental Opioid ...,,,,,,https://jamanetwork.com/journals/jama-health-forum/fullarticle/2835105,"... education funding, while Medicaid can reimburse a portion of these costs in select circumstances. Medicaid covers most SBHS through the Early and ...",,,,,2025-06-13 15:57:52.543479
,California,2025-06-13 17:29:17+00:00,Jagranjosh.com,"Who is Glennon Doyle? A Look at Her Early Life, Educational Qualifications, Achievements and More",,,,,,https://www.jagranjosh.com/us/trending/glennon-doyle-biography-1749813977,"Explore the life of Glennon Doyle, bestselling author, activist, and podcast host. Learn about her early life, career milestones, achievements, and commitment to social impact.",,https://img.jagranjosh.com/images/2025/June/1362025/Glennon-Doyle.jpg,,,2025-06-13 15:57:52.543479
,California,2025-06-13 17:25:01+00:00,The Herald-Times,"IU to freeze in-state undergraduate tuition through 2027, with $100M drop in funding",,,,,,https://www.heraldtimesonline.com/story/news/education/2025/06/13/iu-no-increase-for-in-state-undergraduate-tuition-100m-drop-in-funding-indiana-university/84171364007/,"""Students are priority number one, and we need to continue to support them,"" said Indiana University's chief financial officer.",,"https://www.heraldtimesonline.com/gcdn/authoring/authoring-images/2025/06/10/NHEN/84138397007-indiana-universtity-generic-image?crop=2999,1688,x0,y77&width=2999&height=1688&format=pjpg&auto=webp",,,2025-06-13 17:39:34.690894
,California,2025-06-13 17:19:39+00:00,www.kqed.org,Layoff Threats Weigh on Head Start Teachers and Parents in Hollister | KQED,,,,,,https://www.kqed.org/news/12044082/layoff-threats-weigh-on-head-start-teachers-and-parents-in-hollister,"With funding running out on June 30 and no word on a new grant, parents and staff at a Head Start center in Hollister don’t know if they’ll have a classroom or job to return to in the fall.",,https://cdn.kqed.org/wp-content/uploads/sites/10/2025/06/250610-HEADSTARTPROGRAMS-39-BL-KQED.jpg,,,2025-06-13 13:57:52.861570
,California,2025-06-13 17:07:11+00:00,EdSource,COMMENTARY: Eliminating programs that improve higher education access is a huge mistake,,,,,,https://edsource.org/2025/eliminating-programs-that-improve-higher-education-access-is-a-huge-mistake/734549,"TRIO programs slated for elimination in Donald Trump's ""skinny budget"" pave the way to higher education for thousands of students from disadvantaged backgrounds, including this author. ",,https://edsource.org/wp-content/uploads/2025/06/MayraPuente-leg-briefing-1024x683.jpeg,,,2025-06-13 13:57:52.861570
,California,2025-06-13 17:05:16+00:00,VTDigger,Opinion — Friends of Vermont Public Education: The Achilles’ heel of Vermont education reform,,,,,,https://vtdigger.org/2025/06/13/friends-of-vermont-public-education-the-achilles-heel-of-vermont-education-reform/,"Until Vermont creates one unified education system, no other meaningful education reform can happen.",,https://vtdigger.org/wp-content/uploads/2025/02/Commentaries_featured-image-25.png,,,2025-06-13 13:57:52.861570
,California,2025-06-13 16:27:03+00:00,www.lakeconews.com,Program provides food to California kids during summer break - Lake County News,,,,,,https://www.lakeconews.com/news/community/81821-program-provides-food-to-california-kids-during-summer-break,Eligible children who are not automatically enrolled in the program will need to apply with their school to get benefits. How SUN Bucks works. Most ...,,,,,2025-06-13 15:57:52.543479
,California,2025-06-13 16:09:52+00:00,New America,What’s New in AI-Focused Skilled Technical Workforce Education?,,,,,,https://www.newamerica.org/education-policy/edcentral/whats-new-in-ai-focused-skilled-technical-workforce-education/,How can education and training providers discern signal from noise in the AI economy? A national capacity-building effort is making progress in testing the art of the possible.,,https://d1y8sb8igg2f8e.cloudfront.net/images/ChatGPT_Image_Jun_13_2025_10_26_3.2e16d0ba.fill-1200x630.png,,,2025-06-13 14:57:38.959089
,California,2025-06-13 16:04:08+00:00,The Oaklandside,Want to help scientists learn more about the California coast? Join this weekend’s bioblitz at Lake Merritt ,,,,,,https://oaklandside.org/2025/06/13/snapshot-cal-coast-lake-merritt-bioblitz-event/,The California Academy of Science is leading a month of volunteer data collection to document life along coastal waters.,,https://oaklandside.org/wp-content/uploads/2025/04/large-LakeMerrit_Drone-11.jpg,,,2025-06-13 17:39:34.690894
,California,2025-06-13 16:02:26+00:00,www.newsfromthestates.com,Proposed federal funding cuts to tribal colleges spark fear | News From The States,,,,,,https://www.newsfromthestates.com/article/proposed-federal-funding-cuts-tribal-colleges-spark-fear,... funding for the schools ... Brown is studying early childhood education with hopes of going into social work to advocate for Native children.,,,,,2025-06-13 12:58:54.490429
,California,2025-06-13 16:00:32+00:00,eSchool News,Ignite Reading Again Approved as 1:1 High-Dosage Early Literacy Tutoring Provider in Massachusetts,,,,,,https://www.eschoolnews.com/newsline/2025/06/13/ignite-reading-again-approved-as-11-high-dosage-early-literacy-tutoring-provider-in-massachusetts/,Technology News & Innovation in K-12 Education,,https://www.eschoolnews.com/files/2025/06/ignite_Reading_MAssachusetts_2025.jpg,,,2025-06-13 13:57:52.861570
,California,2025-06-13 15:59:16+00:00,www.abc10.com,California pledged $100 million to children who lost their parents to COVID - ABC10,,,,,,https://www.abc10.com/article/news/local/california-covid-hope-accounts/103-e3ff2c8a-f564-4023-bbd0-44c76b3e9dad,"The money can be used to help cover expenses like education, rent or to start a business. “This program is really critical to make sure that children ...",,,,,2025-06-13 14:57:38.959089
,California,2025-06-13 15:37:04+00:00,Children's Defense Fund,"Rewriting the Rules: New Federal Policy Threatens Broadband Access for MS Children, Young Families - Children's Defense Fund",,,,,,https://www.childrensdefense.org/rewriting-the-rules-new-federal-policy-threatens-broadband-access-for-ms-children-young-families/,"This new federal policy shift forces Mississippi to scrap its broadband expansion plans, jeopardizing rural families’ access to reliable, affordable internet and prioritizing corporate interests over community needs.",,https://www.childrensdefense.org/wp-content/uploads/2024/11/cdf-logo-rgb_Horizontal-Logo-Full-Color-1200x675-1.png,,,2025-06-13 12:58:54.490429
