id,name,published,outlet,title,authors,category,market,categoryorder,articleorder,url,description,text,image,error,sentiment,firstEyes
,California,2025-06-13 15:17:41+00:00,NPR,"House votes to claw back NPR funding. And, Trump keeps control of California Guard",,,,,,https://www.npr.org/2025/06/13/g-s1-72575/up-first-newsletter-npr-pbs-rescission-california-national-guard-la-trump-newsom-israel-iran,"The House has voted to claw back $1.1 billion in funding for public media. And, an appeals court blocked an earlier ruling ordering Trump to relinquish control of the California Guard.",,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/4000x2250+0+208/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fcf%2Fda%2Fbd5707244d7da4ebcb35a8a581af%2Fap25122122648996.jpg,,,2025-06-13 11:58:37.509258
,California,2025-06-13 15:05:31+00:00,www.caller.com,"Corpus Christi Caller-Times Subscription Offers, Specials, and Discounts",,,,,,https://www.caller.com/story/news/education/2025/06/13/texas-legislature-property-insurance-windstorm-schools-coastal-bend/84147786007/,"Huge Savings: Subscribe today to enjoy sports, entertainment, life, money, tech, and travel news along with videos, apps, and more.",,https://staticassets.gannettdigital.com/gci-static-assets/assets/global/checkout/meta-generic.png,,,2025-06-13 11:58:37.509258
,California,2025-06-13 15:05:09+00:00,Capitol Weekly,Don’t eliminate a powerful force in California’s higher ed landscape - Capitol Weekly,,,,,,https://capitolweekly.net/dont-eliminate-a-powerful-force-in-californias-higher-ed-landscape/,"OPINION - A state entity like the California Education Learning Lab is essential for keeping California at the forefront of educational innovation, which is really where all innovation starts.",,https://capitolweekly.net/wp-content/uploads/2025/06/iStock-597959356.jpg,,,2025-06-13 11:58:37.509258
,California,2025-06-13 15:03:39+00:00,K-12 Dive,Test yourself on this week’s K-12 news,,,,,,https://www.k12dive.com/news/pop-quiz-test-k-12-news-june-13-2025/750609/,"From California’s lawsuit against the Justice Department to new research on children’s well-being, what did you learn from our recent stories?",,https://imgproxy.divecdn.com/_sv3cqWruL45w1qfNcP7lr91E2AnXcO_BS1EFDScFS8/g:ce/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9rMTItcG9wLXF1aXpfTUFCUTNZay5qcGc=.webp,,,2025-06-13 11:58:37.509258
,California,2025-06-13 14:56:45+00:00,alaskabeacon.com,"Amid bleak state revenue forecast, Alaska Gov. Dunleavy vetoes millions in education funding",,,,,,https://alaskabeacon.com/2025/06/12/amid-bleak-state-revenue-forecast-alaska-gov-dunleavy-vetoes-millions-in-education-funding/,"The governor's vetoes did not significantly change the size of the budget, and the amount of his vetoes was down from prior years. “I wish there would ...",,,,,2025-06-13 12:58:54.490429
,California,2025-06-13 14:52:34+00:00,www.nba.com,Foundation Friday: Honoring Black Music Month with Jazz at Lincoln Center | NBA.com,,,,,,https://www.nba.com/news/foundation-friday-honoring-black-music-month-with-jazz-at-lincoln-center,"Early learners participate in WeBop, a jazz education program for children under seven and their caregivers, which now runs over 15 weekly classes per ...",,,,,2025-06-13 11:58:37.509258
,California,2025-06-13 14:52:13+00:00,KFOR.com Oklahoma City,Governor Stitt quietly signs several Education bills,,,,,,https://kfor.com/news/oklahoma-education/governor-stitt-quietly-signs-several-education-bills/,"There are now a handful of bills still on the governor’s desk this week, after he quietly signed several that brought funding to Oklahoma education.",,https://kfor.com/wp-content/uploads/sites/3/2020/07/stitt.jpg?w=1280,,,2025-06-13 15:57:52.543479
,California,2025-06-13 14:41:48+00:00,www.gov.scot,International Education Strategy Governance Group minutes: April 2025,,,,,,https://www.gov.scot/publications/international-education-strategy-governance-group-minutes-april-2025/,Minutes from the Scottish Government International Education Strategy Governance Group meeting on 23 April 2025.,,https://www.gov.scot/assets/images/logos/SGLogo1200x630.png,,,2025-06-13 15:57:52.543479
,California,2025-06-13 14:36:14+00:00,mlive,"Millions of dollars in cuts to MSU, University of Michigan part of GOP’s revised plan",,,,,,https://www.mlive.com/politics/2025/06/millions-of-dollars-in-cuts-to-msu-university-of-michigan-part-of-gops-revised-plan.html,"The 13 other public universities in the state, besides Michigan State and Michigan, would see significantly higher funding under the Republican budget proposal that passed the Michigan House late Thursday.",,https://www.mlive.com/resizer/v2/FGVLGEXVVBHVHMK2BRZG4UQJZ4.jpg?auth=4db842b4bef239410632849d38dc3a6600cac7b9573968320f41a1bb2f349864&width=1280&quality=90,,,2025-06-13 13:57:52.861570
,California,2025-06-13 13:51:09+00:00,Santa Fe New Mexican,New Mexico again ranks last in child welfare and education grade book,,,,,,https://www.santafenewmexican.com/news/local_news/new-mexico-again-ranks-last-in-child-welfare-and-education-grade-book/article_50519c64-878d-45a4-9a84-385006a96a30.html,"The state backslid in several categories, including child poverty and fourth-grade reading proficiency, the report found.",,https://bloximages.newyork1.vip.townnews.com/santafenewmexican.com/content/tncms/assets/v3/editorial/2/55/255280bb-a335-4f00-9e31-efe559b7d5ed/68128cbd86b3e.image.jpg?crop=1616%2C848%2C0%2C217&resize=1200%2C630&order=crop%2Cresize,,,2025-06-13 11:58:37.509258
,California,2025-06-13 12:07:04+00:00,The News-Enterprise,New Early Learning bus brings school to children,,,,,,https://www.thenewsenterprise.com/news/local/new-early-learning-bus-brings-school-to-children/article_74ddf42d-9636-51fd-931a-51f2dae28e30.html,A school bus has been transformed into a classroom on wheels to help young children continue to learn while on summer break.,,https://bloximages.newyork1.vip.townnews.com/thenewsenterprise.com/content/tncms/assets/v3/editorial/e/0b/e0bb5145-ca61-50df-aa58-ab5155aa9ad3/684b36799fa9c.image.jpg?crop=1599%2C840%2C0%2C53&resize=1200%2C630&order=crop%2Cresize,,,2025-06-13 11:58:37.509258
,California,2025-06-13 11:38:57+00:00,"Inside Higher Ed | Higher Education News, Events and Jobs",Tenn. Lawsuit Puts Hispanic-Servings’ Fate on the Line,,,,,,https://www.insidehighered.com/news/government/politics-elections/2025/06/13/tenn-lawsuit-puts-hispanic-servings-fate-line,"The state and the group Students for Fair Admissions sued the federal government, arguing Hispanic-serving institutions—as currently defined—are unconstitutional.",,https://www.insidehighered.com/sites/default/files/styles/large/public/2025-06/Crushing_HSI.jpg?itok=vA9I6gQO,,,2025-06-13 11:58:37.509258
,California,2025-06-13 11:35:56+00:00,TimesDaily,Brooks named next state early education leader,,,,,,https://www.timesdaily.com/news/education/brooks-named-next-state-early-education-leader/article_fd4622aa-ba6a-4d5c-8293-b73ffb214b82.html,MONTGOMERY — Gov. Kay Ivey has tapped long-time educator and pre-K leader Ami Brooks as the next secretary of the Alabama Department of Early Childhood Education.,,https://bloximages.newyork1.vip.townnews.com/timesdaily.com/content/tncms/assets/v3/editorial/d/85/d8502ec1-0c28-49f9-89d9-810a04589a22/6849e62e2a110.image.jpg?crop=1121%2C589%2C0%2C630,,,2025-06-13 11:58:37.509258
,California,2025-06-13 10:39:24+00:00,Mother Jones,Parental rights is a movement with deep roots. It's spreading nationwide.,,,,,,https://www.motherjones.com/politics/2025/06/parental-rights-is-a-movement-with-deep-roots-its-spreading-nationwide/,"A ""no-guardrails"" version has become a cornerstone of Donald Trump’s authoritarian agenda.",,https://www.motherjones.com/wp-content/uploads/2025/06/20250612_parental-rights_2000.jpg?w=1200&h=630&crop=1,,,2025-06-13 12:58:54.490429
,California,2025-06-13 10:22:31+00:00,www.architecturalrecord.com,WoodWorks Reveals Winners of 2025 Wood in Architecture Award,,,,,,https://www.architecturalrecord.com/articles/17598-woodworks-reveals-winners-of-2025-wood-in-architecture-award,"Several awardees have appeared in RECORD, including higher-ed projects by Studio Gang and Lake|Flato.",,https://www.architecturalrecord.com/ext/resources/news/2025/June/2025-Wood-Architecture-Awards/WIN-Project-Profile_T3-RiNo_Image-1.jpg?height=635&t=1749752411&width=1200,,,2025-06-13 11:58:37.509258
,California,2025-06-13 09:40:35+00:00,KTLA,U.S. Career Institute’s Online High School Program Awarded MSA-CESS Accreditation,,,,,,https://ktla.com/business/press-releases/ein-presswire/821627662/u-s-career-institutes-online-high-school-program-awarded-msa-cess-accreditation,"The MSA-CESS accreditation process ensures institutional accountability, self-appraisal, improvement, and innovation. This milestone further validates our commitment to educational excellence and creating an environment that allows our students to achieve their educational and career goals.”— Megan Bowen, High School DirectorFORT COLLINS, CO, UNITED STATES, June 12, 2025 /EINPresswire.com/ -- U.S. Career Institute, a leading distance education provider, offering high school ...",,https://ktla.com/wp-content/uploads/sites/4/2020/01/favicon.png?strip=1&w=250,,,2025-06-13 11:58:37.509258
,California,2025-06-13 09:32:08+00:00,The Indianapolis Star,Indianapolis has a preschool crisis. Give voters a choice to fund it. | Opinion,,,,,,https://amp.indystar.com/story/opinion/2025/06/13/ips-universal-preschool-indianapolis/84153586007/,"With IPS ending free pre-K, Indianapolis' childcare crisis is worsening. Local communities should have the power to fund pre-K.",,"https://www.indystar.com/gcdn/authoring/authoring-images/2023/07/31/PIND/70502256007-073123-first-day-ips-kmw-015.JPG?crop=3599,2033,x0,y0&width=3200&height=1808&format=pjpg&auto=webp",,,2025-06-13 11:58:37.509258
,California,2025-06-13 08:32:12+00:00,Action News Jax,Lutheran Services Florida steps aside from leading Head Start in Duval County amid federal rebid,,,,,,https://www.actionnewsjax.com/news/local/lutheran-services-florida-steps-aside-leading-head-start-duval-county-amid-federal-rebid/JUXLK4WL7RCTLHCSYVFRNC5IGM/,"Big changes are on the horizon for early childhood education in Duval County, as Lutheran Services Florida (LSF) will no longer lead the region’s Head Start program. ",,https://cmg-cmg-tv-10050-prod.cdn.arcpublishing.com/resizer/v2/https%3A%2F%2Fd1hfln2sfez66z.cloudfront.net%2F06-12-2025%2Ft_327664e1167841e8a1b8ab519265a330_name_file_960x540_1200_v3_1_.jpg?auth=a973459233bf1584328c20bf10d03c28ddb35ed24bb1b8a42503292289a38e88&width=1200&height=630&smart=true,,,2025-06-13 11:58:37.509258
,California,2025-06-13 07:32:13+00:00,Journal Sentinel,"LaFollette Elementary becomes 7th school cleared of lead dangers, according to MPS",,,,,,https://www.jsonline.com/story/news/education/2025/06/12/128-year-old-lafollette-elementary-school-abated-for-lead-mps-says/84153067007/,Milwaukee Public Schools says it will clear all pre-1978 buildings of lead dangers by the end of the 2025 calendar year.,,"https://www.jsonline.com/gcdn/authoring/authoring-images/2025/03/14/PMJS/82404477007-lead-la-follette-00582.jpg?crop=2399,1350,x0,y255&width=2399&height=1350&format=pjpg&auto=webp",,,2025-06-13 11:58:37.509258
,California,2025-06-13 05:55:54+00:00,https://www.wsaw.com,15-year-old dies after getting sandwiched between 2 cars in private school parking lot,,,,,,https://www.wsaw.com/2025/06/12/15-year-old-dies-after-getting-sandwiched-between-2-cars-private-school-parking-lot/,"A 15-year-old was killed when a vehicle struck him in a parking lot at a California private school on June 4, sandwiching him between two vehicles, police said.",,https://gray-wsaw-prod.gtv-cdn.com/resizer/v2/IJEKMLJR7FFHHJAAL5XOJZSQJY.png?auth=a1a87cb976eeeb3f41c18344888e99c08289cc34bd49f01303da9195e37048f6&width=1200&height=600&smart=true,,,2025-06-13 11:58:37.509258
,California,2025-06-13 04:04:55+00:00,Conduit Street,Fun Fact: Which MD County Is Home to the World’s Oldest Working Crab Processing Plant?,,,,,,https://conduitstreet.mdcounties.org/2025/06/12/fun-fact-which-md-county-is-home-to-the-worlds-oldest-working-crab-processing-plant/,"The J. M. Clayton Company, located in Dorchester County, Maryland is considered the oldest working crab processing plant in the world. What once began as",,https://i0.wp.com/conduitstreet.mdcounties.org/wp-content/uploads/steamed-beach-chesapeake-bay-water-crab.jpg?fit=1920%2C931&ssl=1,,,2025-06-13 11:58:37.509258
,California,2025-06-13 03:02:26+00:00,www.newsfromthestates.com,Gov. Jeff Landry's signature education initiative left out of Louisiana budget,,,,,,https://www.newsfromthestates.com/article/gov-jeff-landrys-signature-education-initiative-left-out-louisiana-budget,The Louisiana Legislature overwhelmingly approved a $51 billion budget plan Thursday without funding for Gov. Jeff Landry's signature private ...,,,,,2025-06-13 11:58:37.509258
,California,2025-06-13 02:32:02+00:00,San Bernardino Sun,Legos and robotics build educational summer camp at California Baptist University,,,,,,https://www.sbsun.com/2025/06/12/legos-and-robotics-build-educational-summer-camp-at-california-baptist-university/,Riverside campus’ engineering college mixes fun with learning at its annual session.,,https://www.sbsun.com/wp-content/uploads/2025/06/RPE-L-LEGOS-0614-01TP-1.jpg?w=1024&h=960,,,2025-06-12 23:57:06.978288
,California,2025-06-13 02:15:42+00:00,www.mpc.edu,Early Childhood Education Lab School - Monterey Peninsula College,,,,,,https://www.mpc.edu/student-support/ece-lab-school/index.html,"Tuition & Funding. Thanks to California State Public Preschool (CSPP) funding and support from the state of California and county of Monterey, our ...",,,,,2025-06-13 07:57:51.329751
,California,2025-06-13 01:13:31+00:00,K-12 Dive,Unanimous SCOTUS ruling raises schools’ liability in disability cases,,,,,,https://www.k12dive.com/news/unanimous-scotus-ruling-raises-osseo-area-schools-ajt-fape-disability-liability/750569/,The decision in favor of a student with epilepsy overturns a higher burden of proof for students and families in disability disputes.,,https://imgproxy.divecdn.com/TmO0IHtQtabQH30Ek4oYzCMUKB3Epxrqj7RWlx6r5Zk/g:ce/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9zY290dXNfYmxkZ181LmpwZw==.webp,,,2025-06-12 23:11:34.664615
,California,2025-06-13 01:04:05+00:00,Conduit Street,State Accountability Highlighted as Concern During Education Reform Meeting,,,,,,https://conduitstreet.mdcounties.org/2025/06/12/state-accountability-highlighted-as-concern-during-education-reform-meeting/,"Local leaders, tasked with implementing the Blueprint for Maryland's Future (Blueprint), called on the state oversight committee to hold Governor and",,https://i0.wp.com/conduitstreet.mdcounties.org/wp-content/uploads/education-student-child-school.jpg?fit=1920%2C1440&ssl=1,,,2025-06-12 23:11:34.664615
,California,2025-06-13 01:02:17+00:00,Anchorage Daily News,Gov. Dunleavy vetoes $51M in school formula funding from budget,,,,,,https://www.adn.com/politics/2025/06/12/gov-dunleavy-vetoes-51m-school-funding-from-budget/,Legislative leaders have said that it is unlikely they will hold a special session this year to consider overriding Dunleavy’s school funding veto.,,https://www.adn.com/resizer/v2/2KHMBHGPJJHKFD76S26NRQLLNQ.JPG?smart=true&auth=8f20fb6fbeec985389a3063bd878787ff8b642d96aef88331180d00f7e8cbab5&width=1200&height=630,,,2025-06-12 23:11:34.664615
,California,2025-06-13 00:59:17+00:00,Head Start California,"Site Supervisor at Child Development Resources of Ventura County Inc. - Oxnard, CA",,,,,,https://www.jobsatheadstart.org/job/tp3xfw/site-supervisor/oxnard/ca,"Under the direct supervision of the early childhood assistant manager, the site supervisor shall be responsible to: Implement at center level, the service area plans consistent with Performance Standards, legislation and regulations, and requirements of the funding source. Provide direct supervision, guidance, leadership, coaching, technical assistance, and conduct timely performance reviews and positive progressive intervention, as needed, of teachers and cooks. Indirectly provide guidance a...",,https://siteresource.blob.core.windows.net/assets/prod/8cq5/logo_social.png?v=250613033352,,,2025-06-13 07:57:51.329751
,California,2025-06-12 23:36:08+00:00,CBS 42,"Montessori Reggio Academy Expands in Katy, Texas",,,,,,https://www.cbs42.com/business/press-releases/ein-presswire/821657769/montessori-reggio-academy-expands-in-katy-texas,"Now enrolling for the 2025–2026 school year! Apply today and join the MRA family! MRA Katy’s Principal and Head of Education & Curriculum joined our Primary students and our beloved mascot, Leo the Lion, for a fun and inspiring moment on campus Enrollment Now Open at Award-Winning Campus The goal of early childhood education should be to activate the child's own natural desire to learn.”— Maria MontessoriKATY, TX, UNITED STATES, June 12, 2025 /EINPresswire.com/ ...",,https://www.cbs42.com/wp-content/uploads/sites/81/2020/01/cropped-Logo-with-border-For-white-background.jpg?strip=1&w=250,,,2025-06-12 23:11:34.664615
,California,2025-06-12 23:05:38+00:00,LAist,CA school cuts threat,,,,,,https://laist.com/brief/news/education/trump-wants-to-cut-funding-for-california-schools-over-one-trans-athlete-its-not-so-easy,Trump wants cuts over one trans athlete,,https://scpr.brightspotcdn.com/dims4/default/c335db9/2147483647/strip/true/crop/1200x630+0+85/resize/1200x630!/quality/90/?url=http%3A%2F%2Fscpr-brightspot.s3.us-west-2.amazonaws.com%2Fe4%2Fc2%2F6c48953c4506adf2d15a320ba5e8%2Ftrump-funding-trans-atheletes.JPEG,,,2025-06-12 23:11:34.664615
,California,2025-06-12 22:52:47+00:00,OCDE Newsroom,OCDE shares student achievement and wellness data at first State of the Student Forum,,,,,,https://newsroom.ocde.us/ocde-reviews-data-to-highlight-progress-and-chart-next-steps-at-state-of-the-student-forum/,"OCDE hosted its first State of the Student Forum on June 12 to review the latest data on student outcomes with educational and community partners. The report highlights key successes and areas for growth, with the goal of driving positive, data-informed change.",,https://newsroom.ocde.us/wp-content/uploads/2025/06/img_2340.jpg,,,2025-06-12 23:11:34.664615
,California,2025-06-12 22:42:12+00:00,www.washingtonpost.com,"Live updates: House approves DOGE-inspired cuts to foreign aid, PBS, NPR",,,,,,https://www.washingtonpost.com/politics/2025/06/12/trump-presidency-news/,... funding for public media like PBS is integral to children's education. ... Alex Padilla (D-California) of “storming” Homeland Security Secretary Kristi ...,,,,,2025-06-12 23:11:34.664615
,California,2025-06-12 22:40:20+00:00,KTAR.com,DEI allegations made against Scottsdale school district,,,,,,https://ktar.com/arizona-education/dei-woke-scottsdale-district/5716489/,Superintendent of Public Instruction Tom Horne said he will report a Valley district to federal authorities over what he determined is DEI material.,,https://ktar.com/wp-content/uploads/2025/06/dei-scottsdale-unified.jpg,,,2025-06-12 23:11:34.664615
,California,2025-06-12 22:29:35+00:00,San Francisco Chronicle,"Legislature rejects ‘draconian’ cuts to UC and CSU, keeps TK-12 funding intact",,,,,,https://www.sfchronicle.com/bayarea/article/education-college-funding-cuts-budget-newsom-20374818.php,"The Legislature is challenging Gov. Gavin Newsom’s proposed funding cuts to higher education in 2026, while largely leaving intact the relatively more generous TK-12 spending the governor called...",,https://s.hdnux.com/photos/01/50/53/06/27439525/3/rawImage.jpg,,,2025-06-12 23:11:34.664615
,California,2025-06-12 22:09:11+00:00,richmondfreepress.com,"Barbara Grey, celebrated Richmond educator and mentor, dies at 99",,,,,,https://richmondfreepress.com/news/2025/jun/12/barbara-grey-celebrated-richmond-educator-and-mentor-dies-at-99/,"Teacher. Principal. Art Curator. Mother. Godmother. Friend.
Barbara Radcliffe Grey held many roles during her life and career, and she approached each with a dedication to creativity, growth and joy. That commitment, friends and family say, continues to resonate after her peaceful passing on Saturday, June 8, at age 99, surrounded by loved ones.",,https://epmgaa.media.clients.ellingtoncms.com/img/photos/2025/06/12/Barbara_Grey.jpg,,,2025-06-12 23:11:34.664615
,California,2025-06-12 21:58:45+00:00,Education Week,Trump Admin. Says California’s K-12 Funding Is at Risk. What Would It Mean?,,,,,,https://www.edweek.org/policy-politics/trump-admin-says-californias-k-12-funding-is-at-risk-what-would-it-mean/2025/06,"Title I and IDEA funding could be caught up in the battle between the White House and the largest state, which is led by Democrats.",,https://epe.brightspotcdn.com/dims4/default/5529d71/2147483647/strip/true/crop/1720x1150+0+0/resize/942x630!/quality/90/?url=https%3A%2F%2Fepe-brightspot.s3.us-east-1.amazonaws.com%2F5a%2F73%2F99b039c24704b58641a3e4815106%2F061225-donald-trump-ap-bs.jpg,,,2025-06-12 23:11:34.664615
,California,2025-06-12 21:34:14+00:00,The Baltimore Banner,Maryland lawmakers denounce handcuffing of US senator at immigration raids briefing,,,,,,https://www.thebaltimorebanner.com/politics-power/national-politics/alex-padilla-kristi-noem-immigration-KOKGBA5APBDN3FCDMMR2UNVQ4M/,A U.S. senator from California interrupted a news conference by Homeland Security Secretary Kristi Noem and demanded to ask a question. He was forcefully removed and handcuffed by officers.,,https://www.thebaltimorebanner.com/resizer/v2/LIC3CP5OPJGSXAZWHIBXQXEJPA.jpg?auth=791e9ff5170e8582aa34e956430e8a68aac826fba79b0592624296ebb6777232&width=900&smart=true&quality=85,,,2025-06-12 23:11:34.664615
,California,2025-06-12 21:04:58+00:00,Education Week,"California Is Poised to Pass a 'Science of Reading' Law After a Long, Tense Debate",,,,,,https://www.edweek.org/teaching-learning/california-is-poised-to-pass-a-science-of-reading-law-after-a-long-tense-debate/2025/06,"Advocates on both sides say the compromise bill is strong, but imperfect. Will it move literacy instruction forward in the state?",,https://epe.brightspotcdn.com/dims4/default/efb7a66/2147483647/strip/true/crop/1720x1150+0+0/resize/942x630!/quality/90/?url=https%3A%2F%2Fepe-brightspot.s3.us-east-1.amazonaws.com%2F3c%2F64%2Fff485d2745bd9f23e5f4a24bf41b%2F061225-elementary-students-ap-bs.jpg,,,2025-06-12 23:11:34.664615
,California,2025-06-12 20:58:17+00:00,Manistee News Advocate,MAPS honors 2 retirees with Golden Apple award,,,,,,https://www.manisteenews.com/news/article/maps-honors-bush-slawinski-golden-apple-award-20373814.php,"""They're a couple of excellent, excellent educators that have served our students and our education community extremely well.""",,https://s.hdnux.com/photos/01/50/52/52/27437742/5/rawImage.jpg,,,2025-06-12 23:11:34.664615
,California,2025-06-12 20:46:44+00:00,Ideastream Public Media,A father reflects on his relationship with his daughter,,,,,,https://www.ideastream.org/2025-06-12/a-father-reflects-on-his-relationship-with-his-daughter,"As Father's Day approaches, Jon Kalish reflects on his relationship with his daughter in an essay.",,,,,2025-06-12 23:11:34.664615
,California,2025-06-12 20:36:40+00:00,Detroit Free Press,"Michigan GOP school plan spends more, but axes free breakfast and lunch",,,,,,https://www.freep.com/story/news/politics/2025/06/12/michigan-house-republicans-school-budget/84157751007/,The K-12 budget approved by the Michigan Republican-controlled House June 11 is likely to see extensive changes before a school spending plan becomes law.,,"https://www.freep.com/gcdn/authoring/authoring-images/2024/08/27/PDTF/74966809007-getty-images-468080339.jpg?crop=2120,1193,x0,y110&width=2120&height=1193&format=pjpg&auto=webp",,,2025-06-12 23:11:34.664615
,California,2025-06-12 20:33:50+00:00,UCnet,From President Drake: Our work today will yield future public good | UCnet,,,,,,https://ucnet.universityofcalifornia.edu/employee-news/from-president-drake-our-work-today-will-yield-future-public-good/,President Drake reminds us that our work today is creating opportunities for students who will graduate many years from now.,,https://ucnet.universityofcalifornia.edu/wp-content/uploads/2024/09/PMVD_ucnet-feature.jpg,,,2025-06-12 23:11:34.664615
,California,2025-06-12 20:30:15+00:00,www.wsj.com,Lawyer Behind Affirmative Action Ban Takes on Funding for Hispanic Students - WSJ,,,,,,https://www.wsj.com/us-news/education/tennessee-sues-to-end-program-funding-colleges-with-high-hispanic-enrollment-7366d4ef,The Education Department didn't respond to a request for comment. Congress created the HSI program in the 1990s to improve educational attainment for ...,,,,,2025-06-12 23:11:34.664615
,California,2025-06-12 20:09:32+00:00,imprintnews.org,Fired Federal Child Welfare Workers Remain on Paid Leave - The Imprint News,,,,,,https://imprintnews.org/top-stories/with-states-and-tribes-left-unattended-fired-federal-child-welfare-workers-remain-on-paid-leave/261770,"California recipients “regularly relied” on federal Head Start staff “for many aspects of the day-to-day operations,” as well as “training, technical ...",,,,,2025-06-12 23:11:34.664615
,California,2025-06-12 19:53:10+00:00,Contra Costa News,Antioch School District Appoints Dr. Darnise Williams as Superintendent,,,,,,https://contracosta.news/2025/06/12/antioch-unified-school-district-appoints-dr-darnise-williams-as-superintendent/amp/,Antioch Unified School District Board of Education announced the selection of Dr. Darnise R. Williams as the next Superintendent of Schools,,https://contracosta.news/wp-content/uploads/2025/06/Antioch-Unified-Darnise-R.-Williams.gif,,,2025-06-12 23:11:34.664615
,Early Childhood Education,2025-06-12 14:01:29+00:00,The Century Foundation,Meeting the Moment: Preparing a Multilingual Workforce for California’s Youngest Learners,,,,,,https://tcf.org/content/report/meeting-the-moment-preparing-a-multilingual-workforce-for-californias-youngest-learners/,California’s Universal Pre-Kindergarten (UPK) initiative expands access to high-quality early learning for all of the state’s four-year-olds. Central to,,https://production-tcf.imgix.net/app/uploads/2025/06/02132057/GettyImages-2194440879-scaled.jpg?w=1280&h=1280&fit=max,,,2025-06-12 23:11:34.664615
,Early Childhood Education,2025-06-12 04:51:52+00:00,www.msn.com,This Portland organization has found a way to keep early childhood education accessible ... - MSN,,,,,,https://www.msn.com/en-us/news/us/this-portland-organization-has-found-a-way-to-keep-early-childhood-education-accessible-aided-by-a-prominent-philanthropist/ar-AA1GrxvA,"Albina Head Start, long a mainstay of free early child care and ... This Portland organization has found a way to keep early childhood education ...",,,,,2025-06-12 23:11:34.664615
,Early Childhood Education,2025-06-12 00:44:12+00:00,Alabama Political Reporter,Gov. Ivey appointing Ami Brooks to lead Department of Early Childhood Education,,,,,,https://www.alreporter.com/2025/06/11/gov-ivey-appointing-ami-brooks-to-lead-department-of-early-childhood-education/,"Ivey appointed Ami Brooks to lead the Alabama Department of Early Childhood Education, citing her passion for serving the state's youngest residents.",,https://www.alreporter.com/wp-content/uploads/2025/06/Ami-Brooks.jpg,,,2025-06-12 23:11:34.664615
