name,link
Alabama Reflector,https://alabamareflector.com/feed/localFeed
Alaska Beacon,https://alaskabeacon.com/feed/localFeed
Arizona Mirror,https://azamirror.com/feed/localFeed
Arkansas Advocate,https://arkansasadvocate.com/feed/localFeed
California,https://calmatters.org/feed/
Colorado Newsline,https://coloradonewsline.com/feed/localFeed
Florida Phoenix,https://floridaphoenix.com/feed/localFeed
Georgia Recorder,https://georgiarecorder.com/feed/localFeed
Idaho Capital Sun,https://idahocapitalsun.com/feed/localFeed
Indiana Capital Chronicle,https://indianacapitalchronicle.com/feed/localFeed
Capitol News Illinois,https://capitolnewsillinois.com/feed/
Iowa Capital Dispatch,https://iowacapitaldispatch.com/feed/localFeed
Kansas Reflector,https://kansasreflector.com/feed/localFeed
Kentucky Lantern,https://kentuckylantern.com/feed/localFeed
Louisiana Illuminator,https://lailluminator.com/feed/localFeed
Maine Morning Star,https://mainemorningstar.com/feed/localFeed
Maryland Matters,https://marylandmatters.org/feed/localFeed
Michigan Advance,https://michiganadvance.com/feed/localFeed
Minnesota Reformer,https://minnesotareformer.com/feed/localFeed
Missouri Independent,https://missouriindependent.com/feed/localFeed
Daily Montanan,https://dailymontanan.com/feed/localFeed
North Carolina Newsline,https://ncnewsline.com/feed/localFeed
North Dakota Monitor,https://northdakotamonitor.com/feed/localFeed
Nebraska Examiner,https://nebraskaexaminer.com/feed/localFeed
New Hampshire Bulletin,https://newhampshirebulletin.com/feed/localFeed
New Jersey Monitor,https://newjerseymonitor.com/feed/localFeed
Source New Mexico,https://sourcenm.com/feed/localFeed
Nevada Current,https://nevadacurrent.com/feed/localFeed
Ohio Capital Journal,https://ohiocapitaljournal.com/feed/localFeed
Oklahoma Voice,https://oklahomavoice.com/feed/localFeed
Oregon Capital Chronicle,https://oregoncapitalchronicle/feed/localFeed
Pennsylvania Capital Star,https://penncapital-star.com/feed/localFeed
Rhode Island Current,https://rhodeislandcurrent.com/feed/localFeed
South Carolina Daily Gazette,https://scdailygazette.com/feed/localFeed
South Dakota Searchlight,https://southdakotasearchlight.com/feed/localFeed
Tennessee Lookout,https://tennesseelookout.com/feed/localFeed
Utah News Dispatch,https://utahnewsdispatch.com/feed/localFeed
Virginia Mercury,https://virginiamercury.com/feed/localFeed
Washington State Standard,https://washingtonstatestandard.com/feed/localFeed
West Virginia Watch,https://westvirginiawatch.com/feed/localFeed
Wisconsin Examiner,https://wisconsinexaminer.com/feed/localFeed
National,https://stateline.org/feed/localFeed
DC,https://www.newsfromthestates.com/api/v2/article/category?article_category=565
