id,name,published,outlet,title,authors,category,market,categoryorder,articleorder,url,description,text,image,error,sentiment,firstEyes
,California,2025-09-22 18:13:28+00:00,California Teachers Association,How Trump's Budget Bill Hurts Schools and Families,,,,,,https://www.cta.org/educator/posts/how-trumps-budget-bill-hurts-schools-and-families,There were substantial impacts at the local level — Fresno Unified School District stood to lose more than $7 million in federal funding for ...,,https://www.cta.org/wp-content/uploads/2025/09/Depositphotos_485291444_L-e1758564437431.jpg,,,2025-09-22 14:57:31.883841
,Education Funding,2025-09-22 17:50:46+00:00,Carolina Journal,School choice doesn’t need federal funding,,,,,,https://www.carolinajournal.com/opinion/school-choice-doesnt-need-federal-funding/,"Resisting the creeping centralized federal control of school choice might not have been the motive behind Stein’s veto, but it should be for any school choice advocate.",,https://www.carolinajournal.com/wp-content/uploads/2025/09/Screenshot-2025-09-02-at-1.36.35-PM-e1756901397825.jpg,,,2025-09-22 14:57:31.883841
,West Virginia,2025-09-22 14:38:43+00:00,www.mondaq.com,HHS Threatens Federal Funding Cuts For States That Don't Enforce Religious Exemptions For School Vaccine Requirements,,,,,,https://www.mondaq.com/unitedstates/healthcare/1677690/hhs-threatens-federal-funding-cuts-for-states-that-dont-enforce-religious-exemptions-for-school-vaccine-requirements,"At face value, the letter would seem to have no impact. The VFC Program is a federal system for supplying vaccines; it does not require any child to receive any particular vaccine, meaning that exemptions never come into play",,http://www.mondaq.com/images/MondaqThumb.png,,,2025-09-22 11:57:43.041416
,Education Funding,2025-09-22 14:02:57+00:00,CBC,Condition on new N.W.T. funding for education assistants poses obstacle for school boards | CBC News,,,,,,https://www.cbc.ca/news/canada/north/condition-on-n-w-t-funding-for-education-assistants-poses-obstacle-to-education-bodies-1.7637568,"Last month, the N.W.T. announced up to $14 million for education assistants after the federal government decided to stop paying for many of these positions. But a condition on that funding may pose an obstacle to education bodies looking to access it.",,https://i.cbc.ca/1.7611647.1755542732!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_1180/yellowknife-education-district-no-1-yk1-building.jpg?im=Resize%3D620,,,2025-09-22 11:57:43.041416
,Education Funding,2025-09-22 13:17:10+00:00,The Seattle Medium,Federal Cuts Strip $350 Million From HBCUs And Minority-Serving Institutions,,,,,,https://seattlemedium.com/federal-cuts-strip-hbcu-funding/,"Federal cuts result in $350 million loss for HBCUs and minority-serving institutions, impacting students and programs. Critics argue against the decision.",,https://seattlemedium.com/wp-content/uploads/2025/09/0915-U.S.-Department-of-Education-810x422-copy.webp,,,2025-09-22 11:57:43.041416
,Education Funding,2025-09-22 12:11:54+00:00,Enlace Latino NC,"North Carolina Students Face Reduced Access to Fresh, Local Meals Amid Federal Funding Cuts",,,,,,https://enlacelatinonc.org/north-carolina-students-face-reduced-access-to-fresh-local-meals-amid-federal-funding-cuts/,"Noticias en español sobre política, inmigración y asuntos comunitarios para los latinos en Carolina del Norte.",,https://enlacelatinonc.org/wp-content/uploads/2025/09/DSC_2742.jpg,,,2025-09-22 11:57:43.041416
,Connecticut,2025-09-22 11:54:08+00:00,www.stamfordadvocate.com,New Haven's Barack Obama School gets extended-day program funds - Stamford Advocate,,,,,,https://www.stamfordadvocate.com/news/education/article/new-haven-barack-obama-school-state-funds-program-21056733.php,"The school will receive a grant from the Connecticut Judicial Branch to ... The Brien McMahon Federal Building, the Federal Courthouse in Bridgeport, ...",,,,,2025-09-22 10:56:50.569549
,Education Funding,2025-09-22 11:47:38+00:00,K-12 Dive,"Week in review: Leaders navigate finance, equity challenges as K-12 satisfaction drops",,,,,,https://www.k12dive.com/news/week-in-review-september-22-2025/760686/,"We’re rounding up last week’s news, from improved ransomware response and recovery to the latest school nutrition policy proposals.",,https://imgproxy.divecdn.com/ju45_ivgI12jvGVgzqHsnJTZlfgiBxAZV9vTrakIkFw/g:ce/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9HZXR0eUltYWdlcy0xMjAzNDMxNTgxLmpwZw==.webp,,,2025-09-22 11:57:43.041416
,Connecticut,2025-09-22 10:33:53+00:00,www.ctinsider.com,New Haven's Barack Obama School gets extended-day program funds - CT Insider,,,,,,https://www.ctinsider.com/news/education/article/new-haven-barack-obama-school-state-funds-program-21056733.php,The Connecticut Judicial Branch is scheduled to provide New Haven's Barack Obama School with funding to support the program for two fiscal years.,,,,,2025-09-22 09:56:38.824727
,Education Funding,2025-09-22 10:07:15+00:00,www.nasfaa.org,Government Shutdown Looms as Senate and House Work to Strike Short-Term Funding Plan,,,,,,https://www.nasfaa.org/news-item/37288/Government_Shutdown_Looms_as_Senate_and_House_Work_to_Strike_Short-Term_Funding_Plan,"... funding plans. Notably, the House bill would eliminate the Federal Supplemental Educational Opportunity Grant program and deeply cut funding for ...",,,,,2025-09-22 11:57:43.041416
,Education Funding,2025-09-22 01:52:21+00:00,KIMT News 3,Rochester Public Schools appeal for mental health grant funding rejected,,,,,,https://www.kimt.com/news/local/rochester-public-schools-appeal-for-mental-health-grant-funding-rejected/article_3d539eaf-336e-4def-9d2c-fc81cbad96cb.html,"In its denial letter, the Department cited that the grant conflicted with current administration priorities.",,https://bloximages.newyork1.vip.townnews.com/kimt.com/content/tncms/custom/image/f95f3b48-3cb7-11ec-8535-8fbeca7607b3.png?resize=600%2C315,,,2025-09-21 23:57:09.902530
,Education Funding,2025-09-21 21:56:14+00:00,"Arizona Capitol Times | Your Inside Source for Arizona Government, Politics and Business",School districts oppose proposed cut in career-focused education | Arizona Capitol Times,,,,,,https://azcapitoltimes.com/news/2025/09/21/school-districts-oppose-proposed-cut-in-career-focused-education/,School districts consider legal action against East Valley Institute of Technology over proposed funding cuts tied to performance metrics.,,https://azcapitoltimes.com/files/2025/09/Fire-Science-scaled-e1758303659198.jpg,,,2025-09-21 18:56:34.232009
,Oklahoma,2025-09-21 21:54:17+00:00,Havasu News,Daily poll:Poll: Should federal education funding be based on student need instead of race or ethnicity?,,,,,,https://www.havasunews.com/opinion/daily-poll-poll-should-federal-education-funding-be-based-on-student-need-instead-of-race/poll_e5e0c687-86f1-4d13-9dbc-63ba1fc92bdf.html,Click here to view this item from havasunews.com.,,https://bloximages.chicago2.vip.townnews.com/havasunews.com/content/tncms/custom/image/71a305c0-66d2-11e5-8a1a-abf413f57a29.png?resize=600%2C315,,,2025-09-21 17:56:35.449355
,Education Funding,2025-09-21 19:38:57+00:00,Anchorage Daily News,"Despite early successes, Anchorage Career Academies face uncertain funding future",,,,,,https://www.adn.com/alaska-news/education/2025/09/21/despite-early-successes-anchorage-career-academies-face-uncertain-funding-future/,ASD’s Career Academies initiative offers career training classes at every high school as part of an effort to boost graduation rates and bolster the local workforce. ,,https://www.adn.com/resizer/v2/4EVNIV53DRCRBLXYVFROXV32ZQ.JPG?smart=true&auth=a9c4947b9dc32ccfc404263c5c2163639d409f851aaa75eb0b80cdf8080fb294&width=1200&height=630,,,2025-09-21 16:57:06.936194
,Education Funding,2025-09-21 08:51:14+00:00,saultstar,Board wants meeting over federal funding change,,,,,,https://www.saultstar.com/news/board-wants-meeting-over-federal-funding-change,Move leads to 70 EAs losing jobs,,https://smartcdn.gprod.postmedia.digital/nexus/wp-content/uploads/2025/09/0920-sm-boardb.jpg,,,2025-09-21 07:56:54.020811
,Education Funding,2025-09-21 08:50:09+00:00,guampdn.com,"Okada: GCC to lose adult education funds in 2026, looking into alternatives",,,,,,https://www.guampdn.com/news/okada-gcc-to-lose-adult-education-funds-in-2026-looking-into-alternatives/article_89d4cc38-b47e-49b1-9c1b-7c1a8d943c16.html,"Guam Community College will lose federal funding for adult education in fiscal year 2026, GCC President Mary Okada confirmed on Friday, placing a critical part of the college's mission at",,https://bloximages.newyork1.vip.townnews.com/guampdn.com/content/tncms/assets/v3/editorial/8/39/8399d644-b03f-41f7-99db-bd7448d28d11/68b00bdfe0f8b.image.jpg?crop=1813%2C952%2C0%2C96&resize=1200%2C630&order=crop%2Cresize,,,2025-09-21 05:56:41.231921
,Education Funding,2025-09-21 08:15:29+00:00,ABC 10 News San Diego KGTV,Media Arts Center San Diego gets $125K grant from Presbys Foundation,,,,,,https://www.10news.com/news/local-news/media-arts-center-san-diego-gets-125k-grant-from-presbys-foundation,"A local art center received a $125,000 grant to preserve independent cinema and education programs amid federal cuts.",,https://ewscripps.brightspotcdn.com/dims4/default/b14fac1/2147483647/strip/true/crop/1280x672+0+24/resize/1200x630!/quality/90/?url=https%3A%2F%2Fcf.cdn.uplynk.com%2Fause1%2Fslices%2F53c%2F790551469ef2448fbb6dfa541303db12%2F53c4c9ef6f554c08b60f5c8be1021f3c%2Fposter_0a62b1fb4edd4969bfba599ac4657e0d.jpg,,,2025-09-21 05:56:41.231921
,Education Funding,2025-09-21 02:55:53+00:00,dailybruin.com,Science fair for suspended research aims to show impact of federal funding freeze,,,,,,https://dailybruin.com/2025/09/20/science-fair-for-suspended-research-aims-to-show-impact-of-federal-funding-freeze/,"... education. “This is going to really affect the whole finance of the university and really mess up many different things,” Chwe said. “This is ...",,,,,2025-09-21 00:56:47.746888
,Education Funding,2025-09-20 22:23:23+00:00,Truthout,Survey Finds Half of Teachers Expect to Buy Food for Students This School Year,,,,,,https://truthout.org/articles/survey-finds-half-of-teachers-expect-to-buy-food-for-students-this-school-year/,Fears of increased food insecurity grow amid looming federal SNAP funding cuts.,,https://truthout.org/app/uploads/2025/09/GettyImages-1408303885-scaled.jpg,,,2025-09-20 19:56:45.236786
,Education Funding,2025-09-20 21:00:00+00:00,Urban Milwaukee,Federal Grant Funding Wisconsin Foreign Languages for 60 Years Cut,,,,,,https://urbanmilwaukee.com/2025/09/20/federal-grant-funding-wisconsin-foreign-languages-for-60-years-cut/,Congress had approved funding. Thousands of state students will be affected. ,,https://urbanmilwaukee.com/wp-content/uploads/2025/09/250506_UWMSPRING03-scaled-1-1024x683.jpg,,,2025-09-20 17:56:16.277666
,New York City,2025-09-20 20:23:07+00:00,Falls Church News-Press Online - Falls Church and Northern Virginia's Premier Weekly Newspaper,Report: Feds Threaten to Cut $3.4 Million from Thomas Jefferson High - Falls Church News-Press Online,,,,,,https://www.fcnp.com/2025/09/18/report-feds-threaten-to-cut-3-4-million-from-thomas-jefferson-high/,"Thursday, Sept. 18 -- According to a report by DC-area radio station WTOP, Thomas Jefferson High School for Science and Technology in Northern Virginia stands on the brink of losing $3.4 million in federal funds. The prestigious magnet school school stands to lose millions in funding as the Education Department says it will follow through",,https://fcnpwebsite.s3.amazonaws.com/wp-content/uploads/2025/09/18201254/TJ-LogoTransparent.png,,,2025-09-20 18:56:16.591436
,New York City,2025-09-20 16:26:17+00:00,hoodline.com,"Trump Administration Dangles Multi-Million Dollar Axe Over NYC, - Hoodline",,,,,,https://hoodline.com/2025/09/trump-administration-dangles-multi-million-dollar-axe-over-nyc-chicago-northern-virginia-schools-for-transgender-policy/,"The Trump administration has threatened to withhold significant federal funding from magnet schools in New York City, Chicago, and Northern ...",,,,,2025-09-20 14:56:14.747360
,Education Funding,2025-09-20 12:32:45+00:00,www.msn.com,"Scholastic falls after missing estimates, hit by education funding delays",,,,,,https://www.msn.com/en-us/money/topstocks/scholastic-falls-after-missing-estimates-hit-by-education-funding-delays/ar-AA1MTcxO,"Its education division faced sales pressure due to a volatile funding environment, including delayed and canceled federal education grants. While ...",,,,,2025-09-20 15:56:20.871894
,Education Funding,2025-09-20 11:19:45+00:00,www.politico.com,"House approves stopgap funding bill, putting shutdown ball in the Senate's court - Politico",,,,,,https://www.politico.com/news/2025/09/19/house-approves-stopgap-funding-bill-putting-shutdown-ball-in-the-senates-court-00572968,"Federal funding is due to expire Oct. 1 if Congress can't find an ... Education · Energy and Climate · Tax, Finance and the Economy · Health Care ...",,,,,2025-09-20 08:56:09.631019
,Oklahoma,2025-09-20 09:32:02+00:00,CNHI News,Oklahoma Voice: Oklahoma Education Department puts $3 million toward literacy tutoring,,,,,,https://www.cnhinews.com/oklahoma/news/article_5bb3d7b6-8b48-57df-a4be-cec33c6b3e98.html,OKLAHOMA CITY — A $3 million tutoring initiative will support small-group literacy instruction in rural schools and Oklahoma’s two largest districts.,,https://bloximages.chicago2.vip.townnews.com/cnhinews.com/content/tncms/assets/v3/editorial/b/8b/b8bcac27-071e-509b-a954-19d689474d4d/68cd828eb9481.image.jpg?crop=1536%2C806%2C0%2C172&resize=1200%2C630&order=crop%2Cresize,,,2025-09-20 11:56:36.481743
,Salt Lake City,2025-09-20 09:04:21+00:00,heraldstaronline.com,Jefferson Joint Vocational School Board of Education updated on grants,,,,,,https://www.heraldstaronline.com/news/local-news/2025/09/jefferson-joint-vocational-school-board-of-education-updated-on-grants/,"BLOOMINGDALE — Updates on grants and programming were shared with the Jefferson County Joint Vocational School Board of Education on Tuesday as they inch closer to an Ohio Training Center designation. Jim Hilton, adult education director and grant writer, gave the board an overview of happenings with a presentation at the most recent session. Hilton, […]",,http://d14e0irai0gcaa.cloudfront.net/www.heraldstaronline.com/images/2016/08/19083717/fbLIKE.jpg,,,2025-09-20 06:56:04.338979
,Education Funding,2025-09-20 08:46:27+00:00,Senator Patty Murray,"Murray, DeLauro, Baldwin Call on Education Department to Reverse Unilateral Funding Cuts to Critical Education Programs - Senator Patty Murray",,,,,,https://www.murray.senate.gov/murray-delauro-baldwin-call-on-education-department-to-reverse-unilateral-funding-cuts-to-critical-education-programs/,"Over the last two weeks, ED has unilaterally cut or eliminated funding for teacher training, magnet schools, minority-serving institutions of higher education (MSIs), and more Washington, D.C. — Senator Patty Murray (D-WA), Vice Chair of the Senate Appropriations Committee, Congresswoman Rosa DeLauro (D-CT-03), Ranking Member of the House Appropriations Committee and the Labor, Health and Human Services, […]",,https://www.murray.senate.gov/wp-content/uploads/2025/07/20250709-donnell-241-scaled.jpg,,,2025-09-20 14:56:14.747360
,Education Funding,2025-09-20 08:17:14+00:00,Governing,North Carolina Teaching Vacancies Fall 31%. But the Numbers Mask Deeper Problems.,,,,,,https://www.governing.com/workforce/north-carolina-teaching-vacancies-fall-31-but-the-numbers-mask-deeper-problems,"Fewer open positions stem from budget cuts and disappearing federal relief funds, not from solving the state’s chronic recruitment and retention challenges.",,https://erepublic.brightspotcdn.com/dims4/default/75771bb/2147483647/strip/true/crop/2500x1215+0+0/resize/1440x700!/quality/90/?url=http%3A%2F%2Ferepublic-brightspot.s3.us-west-2.amazonaws.com%2F7b%2F59%2Fedf4a2c0479687ff62f1075515c7%2Fadobestock-361379223.jpeg,,,2025-09-20 15:56:20.871894
,West Virginia,2025-09-20 06:04:11+00:00,theintermountain.com,Public education funding is needed,,,,,,https://www.theintermountain.com/opinion/letters-to-the-editor/2025/09/public-education-funding-is-needed/,"“I believe the children are our future. Teach them well and let them lead the way.” — Whitney Houston I attended a lecture from WVpolicy.org at the Kump House on Sept. 5. I would like to thank Dr. Heather Biola for hosting the lecture and Seth for engaging dialogue. Unfortunately, there were only eight people […]",,http://d14e0irai0gcaa.cloudfront.net/www.theintermountain.com/images/2016/09/26134117/fblike.jpg,,,2025-09-20 05:56:24.587728
,Arizona,2025-09-20 04:51:53+00:00,www.kold.com,Congress considers cutting Title I funding by $5 billion - KOLD,,,,,,https://www.kold.com/2025/09/20/congress-considers-cutting-title-i-funding-by-5-billion/%3FoutputType%3Damp,Phoenix Suns · Arizona Cardinals · Rodeo Parade · Contests · Road Shows · Tech ... The Tucson Unified School District estimated the cuts could cost it ...,,,,,2025-09-20 02:56:39.025712
,Education Funding,2025-09-20 02:16:05+00:00,KTVH,Gianforte and U.S. education secretary tour Bozeman elementary school,,,,,,https://www.ktvh.com/news/montana-politics/gianforte-and-u-s-education-secretary-tour-bozeman-elementary-school,"Pre-kindergarten classes at Morning Star School went through their normal morning routines, but they had some high-profile guests: Gov. Greg Gianforte and U.S. Secretary of Education Linda McMahon.",,https://ewscripps.brightspotcdn.com/dims4/default/e9eedaa/2147483647/strip/true/crop/4240x2226+0+260/resize/1200x630!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F8e%2Ffd%2Ff00c5776421c8bd6d1cf64f64c11%2Fdsc02268.JPG,,,2025-09-19 23:56:43.770864
,Education Funding,2025-09-19 22:24:17+00:00,KPAX News,Gianforte and U.S. education secretary tour Bozeman elementary school,,,,,,https://www.kpax.com/news/montana-politics/gianforte-and-u-s-education-secretary-tour-bozeman-elementary-school,"Pre-kindergarten classes at Morning Star School went through their normal morning routines, but they had some high-profile guests: Gov. Greg Gianforte and U.S. Secretary of Education Linda McMahon.",,https://ewscripps.brightspotcdn.com/dims4/default/5f1f8eb/2147483647/strip/true/crop/4240x2226+0+303/resize/1200x630!/quality/90/?url=https%3A%2F%2Fewscripps.brightspotcdn.com%2F8e%2Ffd%2Ff00c5776421c8bd6d1cf64f64c11%2Fdsc02268.JPG,,,2025-09-19 21:56:23.944226
,Arizona,2025-09-19 22:16:13+00:00,www.ktvb.com,Lawsuit filed over federal education funding freeze affecting students from migrant ... - KTVB,,,,,,https://www.ktvb.com/video/news/local/lawsuit-filed-over-federal-education-funding-freeze-affecting-students-from-migrant-farmworker-families/277-37017c7c-0c1e-4dae-949b-46d2e840ace9,54 owls fall from the sky across the Phoenix area. Why? Coeur d'Alene ... Lawsuit filed over federal education funding freeze affecting ...,,,,,2025-09-19 18:56:23.264777
,Education Funding,2025-09-19 21:47:14+00:00,The Hill,Live updates: Senate rejects dueling funding bills as shutdown looms,,,,,,https://thehill.com/homenews/house/5511114-live-updates-house-funding-shutdown-talks/,"The Senate on Friday threw a wrench in the GOP’s plans to avert a shutdown, blocking a House-passed stopgap measure that would fund the government through Nov. 21. Republicans also defeated a…",,https://thehill.com/wp-content/uploads/sites/2/2025/03/thunejohn_schumerchuck_030425gn01_w.jpg?w=1280,,,2025-09-19 19:56:40.181038
,Education Funding,2025-09-19 21:13:48+00:00,www.pahouse.com,Budget impacts + 422 updates - Pennsylvania House Democratic Caucus,,,,,,https://www.pahouse.com/Ciresi/EmailArchive/%3Fid%3D140260,"... education funding to K-12 schools in July and August, along with $255 million in special education funding and $99 million in federal subgrant ...",,,,,2025-09-19 20:56:16.559123
,Education Funding,2025-09-19 21:03:27+00:00,www.wunc.org,Trump admin cancels special ed grant to UNC-CH to train future Pre-K teachers across NC,,,,,,https://www.wunc.org/education/2025-09-19/trump-admin-cancels-special-ed-grant-unc-chape-hill-pre-k-teacher-training%3F_amp%3Dtrue,"""Federal funding made the operations of the ... Cancellation notice the U.S. Department of Education gave to SCRIPT-NC for its revoked federal.",,,,,2025-09-19 20:56:16.559123
,Maine,2025-09-19 20:57:07+00:00,WGME,Maine delegation split on plans to keep federal government open,,,,,,https://wgme.com/news/local/maine-delegation-split-on-plans-to-keep-federal-government-open-chellie-pingree-jared-golden-angus-king-susan-collins,The federal government is still on track for a shutdown.,,https://wgme.com/resources/media2/16x9/711/986/10x0/90/03f161be-8dd6-496a-af17-1cf7a27d0ea8-membersofcongress2.jpg,,,2025-09-19 17:57:29.056542
,New York City,2025-09-19 19:48:59+00:00,Gothamist,Trump admin threatens to pull funds from NYC magnet schools over transgender policies,,,,,,https://gothamist.com/news/trump-admin-threatens-to-pull-funds-from-nyc-magnet-schools-over-transgender-policies,The administration says NYC schools are violating anti-discrimination law. The district's given no indication it plans to comply with the demand.,,https://api-prod.gothamist.com/images/353332/fill-1200x650|format-webp|webpquality-85/,,,2025-09-19 15:57:18.418522
,Education Funding,2025-09-19 19:44:42+00:00,www.nationofchange.org,Trump's education department redirects funds to far-right groups pushing whitewashed civics,,,,,,https://www.nationofchange.org/2025/09/19/trumps-education-department-redirects-funds-to-far-right-groups-pushing-whitewashed-civics/,The Trump administration is redirecting millions in federal education funds toward a new project that critics say is less about civics and more ...,,,,,2025-09-19 17:57:29.056542
,Education Funding,2025-09-19 19:28:56+00:00,The Hill,Government shutdown looms after Senate rejects House-passed stopgap funding bill,,,,,,https://thehill.com/homenews/senate/5512606-government-shutdown-senate-funding-bill/,"Senate Democrats on Friday blocked a House-passed bill to fund federal departments and agencies for seven weeks, putting Washington on the path to an Oct. 1 government shutdown. Democrats came toge…",,https://thehill.com/wp-content/uploads/sites/2/2025/09/thunejohn_091525gn05_w.jpg?w=1280,,,2025-09-19 17:57:29.056542
,Education Funding,2025-09-19 19:17:40+00:00,www.cde.ca.gov,New Study: Community Schools Initiative Has Impact - Year 2025 (CA Dept of Education),,,,,,https://www.cde.ca.gov/nr/ne/yr25/yr25rel40.asp,"(PDF) shows that CCSPP-funded community schools improved attendance rates, reduced suspension, and improved academic achievement at higher rates ...",,,,,2025-09-19 16:56:29.290068
,Connecticut,2025-09-19 19:17:03+00:00,Connecticut Education Association,CEA Survey Findings Spark Widespread Media Coverage,,,,,,https://cea.org/cea-survey-findings-spark-widespread-media-coverage/,"This week, CEA’s new back-to-school survey has been making headlines across Connecticut, drawing attention to the serious challenges facing students, teachers, and public education.",,https://cea.org/wp-content/uploads/2025/09/Ch-3-survey-findings.jpg,,,2025-09-19 15:57:18.418522
,Education Funding,2025-09-19 19:05:13+00:00,WPR,Federal grant that funded Wisconsin foreign language for more than 60 years cut,,,,,,https://www.wpr.org/news/federal-grant-wisconsin-foreign-language,The federal grant program that has helped fund foreign language education and programming at the University of Wisconsin-Madison and across the country for more than 60 years has been canceled by the Trump administration. ,,https://www.wpr.org/wp-content/uploads/2025/05/250506_UWMSPRING03-scaled.jpg,,,2025-09-19 16:56:29.290068
