search,outlet,title,category,categoryorder,articleorder,desc,date,datetime,link,img,site
Federal Education Funding,Michigan Education Association,Wear #RedForEd for national Day of Action on Tuesday,National,1,,,43 minutes ago,2025-02-28 09:00:44.196508,http://news.google.com/read/CBMid0FVX3lxTE4tVHRKMjRlc2pKSzRrQ1N6MlpueWpraWdGelNxSnU5U3pTT0JIanIyNXRBSGg0cjctcUFnTFo1eDVnS2dYSmdlWWJmX2Z4LVlUSzVoZ3NFWnJwZmpIc25nMl9BOWw2MU9vUlA5YV85UUJZY3lMYWlz?hl=en-US&gl=US&ceid=US%3Aen,/api/attachments/CC8iK0NnNUVibU5QUVhreGJEQm1aamsxVFJDcUJCaXFCQ2dLTWdhSkZZYm1tUWs=-w200-h112-p-df,
Federal Education Funding,Foundation for Economic Education,Beware of Federal Education Policies—Even If You Like Them,National,1,,,17 hours ago,2025-02-27 16:43:44.198380,http://news.google.com/read/CBMijAFBVV95cUxNSjhkSjJpS19hOW1vLVI5MTI0VjMyWk4wazdwZWtXdl9iTE1zWERWdEE0enlSc3FaaWJKZ2V5UUxFVGZETUlVeXFGeWxwOE8xVGRTSmc3MXloMWFWb3FhOHlNeG55UFNzU1BlaUhpSmZiZnVWdG9NQnFaXzJJcHFxUFRHVnJDalJSVWtyVQ?hl=en-US&gl=US&ceid=US%3Aen,/api/attachments/CC8iK0NnNUtPVWg1TjJOTE5XTTRaR3hSVFJEREF4aW9CU2dLTWdZQkFJN1NxQWM=-w200-h112-p-df,
Federal Education Funding,Education Week,Education Leaders Need a New Playbook for Trump-Era Politics (Opinion),National,1,,,21 hours ago,2025-02-27 12:43:44.201402,http://news.google.com/read/CBMitgFBVV95cUxNcEV5cXFVZUwyM1Raei0wS3ZtUVZKcDV4Q3hxakE4TmxEcU5MVm1yRUFBYTRVaHg3Z2pvNWh5UDJta09Lang0clNkWWpyVnd3RVZJVVduSDhMcXlQVllYNTNoMU9lQ3pPSzB4NE1GZGlLclEwMy1IQldLLW9XM0lrVndjSmFGd20tUmd2SzA0VE5XTHVxS1VxTVM2a0c3c19oczQ3SXdWT3RNRm5zMkZ4eDJGOWpGUQ?hl=en-US&gl=US&ceid=US%3Aen,/api/attachments/CC8iL0NnNDJlREkxTFhWQmJHeGlkMjFtVFJDNUFSaVJBaWdCTWdrQllJaDBPQ1dwVXdF=-w200-h112-p-df,
Federal Education Funding,Education Week,How Schools Make Up for the Feds’ Unfulfilled Special Ed. Funding Commitment,National,1,,,17 hours ago,2025-02-27 16:43:44.202789,http://news.google.com/read/CBMiwAFBVV95cUxNVk1FNUFLOUVxMnhiemRGQVg4VWZyVXJpcXBXNlVJOEZqaGpaOG9wLUZWcHZtZjhZYVNNeHE2LVk2MjBBcmhRdnAxUG9kaWFVdUExNnEzVHc3NG8xZmZOT2ZJZklCX2ZkdGY3NUdWSWFYaUZ2NlVzUHp3UTJZUnJPWXd0QjJpZEVxVlZkVDdsSEhhd3c4RVotZjMtVVA5NnFBeE5TVzVEdjZ5TU4zSENnV1NJZnRNeXZtQ2xEOGRCNVg?hl=en-US&gl=US&ceid=US%3Aen,/api/attachments/CC8iK0NnNWxiM2w0YzBGV1FsSjRVMGxoVFJDNUFSaVJBaWdCTWdZQkFJalRxQVk=-w200-h112-p-df,
Alabama,Alabama Daily News,Trump administration launches portal to report DEI in K-12 schools,National,1,,,37 minutes ago,2025-02-28 09:06:50.081094,http://news.google.com/read/CBMilgFBVV95cUxPbEoxemRlVm1ydHpmbk56UmhuM1VLYWw2YUc5cFQwVVh0R1hDakpCR194aF9tcXBFRTNFejdRSV9yREFTaUthWm9Fb2NmSGtqMXRKZ24zaHJGSGg4MUtLMXlIVklBTlVmSVJMcUMwb2hNb2ZQWGV2dE94bzBoQUp4N19jOU9iYjNPM1hNVFZ6UjUxcjlSY3c?hl=en-US&gl=US&ceid=US%3Aen,/api/attachments/CC8iK0NnNHlaSG80TWxkdFZYTkVaamx3VFJDcEF4alJCU2dLTWdhNVFvVXlYUU0=-w200-h112-p-df,
Federal Education Funding,WGME,Education funding threats to Maine,Maine,2,,,2 hours ago,2025-02-28 07:43:44.198046,http://news.google.com/read/CBMigwFBVV95cUxQclFfeExKazIwZXQ4VFN3cDFmRGM5MEhtNlpGTzAxWHdIaS1FbWVjeWRmOXp4QWROam5iOXVDeGFTMk8yVnVYTDhka1ctcERiWWNJcloxcHk1RW92VEtOMUJ1RGx4WEt6TlE4ZXFZVDdNX1dPVnhNaFc0ZUJ5WjgtSVFGQdIBiAFBVV95cUxOVzBac2QzYmlLaGFKQi0weDlaVXJPa1BMaUh6TkxnZ0VZUURodmEzUWdtUFNNU2NsMjJNTEdfNE1RdlpZelhha0tCeVE5aTB1QXF4bjg0ZmE1MlhLN0hOOFRDQS1paHVEallSaWZzckE0M2o5TVBKaW1KV3dJeDEwTVl6MGVKMjBv?hl=en-US&gl=US&ceid=US%3Aen,/api/attachments/CC8iK0NnNU9ZVjlNT1VKWkxYRkZOVUpMVFJDZkF4amlCU2dLTWdZQlZaanBLUWc=-w200-h112-p-df,
Oklahoma,KFOR Oklahoma City,Data reveals Oklahoma school choice program sending significant share of funds to wealthiest families,Oklahoma,3,,,2 hours ago,2025-02-28 07:43:48.573028,http://news.google.com/read/CBMiygFBVV95cUxOUDZaU3dLeEVpcWhmc1M2TVpJcjMwQkRMa2I1T2YwUTlDWExwU2U5a0EzUkN0TV9pdTMzd1o4ODBpRXM4ckdONDFkNXRONzVSeWdleEsxbG5YeTJ6QkdwX1locGFaZWRqRGNhYUhQMmRIX0lXem1IalZOVktMTmZBbFVyZGtWa3l6czZUMWdMcDF3YllPaGh4TnJZNGkxTjBJbS1GLWRFSEdlRUZXMDBXUU1GZTFZUjlPZUttMndWQk53Rk13OEY2U3ZR0gHPAUFVX3lxTE5EcmxSRmxlc0ZRZFotN0xPU1BsWmZCV2tFZ2ZWQlJUekFXUDhRdUlXYy1jc3F5SGRFSXFfLWdvcV9FUWFGN2EybG9YRVVYSVlsRDhNNUFXdWRxczVGNGRpVVIweTRncnB1ZWh6aUEzdEw2Y05ZdU9TaWFydHF6ZGNSM3BuUWkwVkJVeGxFLWpKM3VjUW03Q2ZJbzh6ajktV05UcHdEZ3VPTHktSWUxd19QQ0J1a1dRTDRnbGNWME8zZEc4Q1JDYUV0Tk1xWEN5SQ?hl=en-US&gl=US&ceid=US%3Aen,/api/attachments/CC8iK0NnNDBXSFYxYURGVVYwWTRUVTQyVFJDZkF4ampCU2dLTWdZWms0WU1NUWM=-w200-h112-p-df,
Oklahoma,AOL,Oklahoma lawmakers consider funding student tutoring program,Oklahoma,3,,,17 hours ago,2025-02-27 16:43:48.573810,http://news.google.com/read/CBMihAFBVV95cUxQd1FEMEs4dnBLM2VpRHpualVoU29nT21LZ0RPZlYwOUhvMDMwbU5qeG5Pc0M0VFpjLW95RmNESU1XOFV3SEpxSktHMVRueDBVVEY0eUt3SFlMMWIzYnFGSV9MY1pMM3RCZEJabVBXd0hKcWpva092RzRIMmlLazVFaDJ6aXo?hl=en-US&gl=US&ceid=US%3Aen,/api/attachments/CC8iL0NnNHdhSGxIUTBGalRVZFBRa3N0VFJEZ0F4aUFCU2dLTWdrQlVaVEVJcWsxS2dJ=-w200-h112-p-df,
Pennsylvania,Pennsylvania Capital-Star,Senate Republican leaders signal openness to changing Pa.’s public school adequacy funding formula,Pennsylvania,4,,,14 hours ago,2025-02-27 19:43:51.455073,http://news.google.com/read/CBMi0wFBVV95cUxPX200amozNE9KLTBiNThDRmFNSkYxZ1FNQVhXTUZXUS04NkhfVE9SWDBueXVGWVBZdUhJNEVqSlZlRVdjV25HWjBabkVhd213YWFaNUJIQzVLR2ZnREF5bUpPQ0VERXAyODktbm9sVV9LNkZpY0JWd0hsNE0tcUItSXpsMFdpQy1kRUhpNmxCNktxZGhRc1Y1V3g0Qk5EbHQ3TFdjVXRDOGhzX1dLVWFlNS1oZ3MxMkxfSGJjVkYzZmRSM19rcWNVWmd6WTR3STNpWk9J?hl=en-US&gl=US&ceid=US%3Aen,/api/attachments/CC8iK0NnNWZXVXRtUjFWRFVFSjBPR3g1VFJEREF4aW5CU2dLTWdhTkFaRG9GUW8=-w200-h112-p-df,
Pennsylvania,Tri-State Alert,Will Pennsylvania really accept the changes in education coming from Washington?,Pennsylvania,4,,,21 hours ago,2025-02-27 12:43:51.457774,http://news.google.com/read/CBMiqgFBVV95cUxNVlNEYnhpZVVGN19vamNNVXRaSmktUXNmQlk4SHhOX2R5ZVlHbXJqcVRLMU16d2pONjNfN3c4d3FpOHZBMHlZNnhIMTY4ZVFFakJ1NEVIbEk5TkxFcUdtbVpXQnlBM2lKWllYLWhYY0psMDYybERDZGo3MzM5WDBUc294a0NJLVdvTU00cjVzREFzSkhoV1NyMmdMdEs0Ung4RUJkZUdpbkprdw?hl=en-US&gl=US&ceid=US%3Aen,/api/attachments/CC8iJ0NnNU9Wa040YW5kMVZXSlphbXAzVFJERUF4aW1CU2dLTWdNQllBNA=-w200-h112-p-df,