published,outlet,title,description,category,market,categoryorder,articleorder,authors,image,url,firstEyes,id,name,published_date,author,text,top_image,error
2025-03-06 10:27:11+00:00,International Airport Review,Delta Air Lines sustainable aircraft to reduce emissions,Delta Air Lines partners with JetZero on a sustainable aircraft to enhance fuel efficiency and reduce emissions.,,,,,,https://www.internationalairportreview.com/wp-content/uploads/JetZero_blended_wing_DL.jpg,https://www.internationalairportreview.com/news/256797/jetzero-partners-with-delta-air-lines-to-develop-sustainable-fuel-efficient-aircraft/,2025-03-06 11:00:06.004039,,,,,,,
2025-03-06 10:12:37+00:00,X (formerly Twitter),"The Astana Times on X: ""#KazMunayGas explores sustainable aviation #fuel production ...","KazMunayGas explores sustainable aviation #fuel production, with @ICF recommending converting bioethanol into #SAF and expanding bioethanol ...",,,,,,,https://twitter.com/TheAstanaTimes/status/1897567061066326382,2025-03-06 11:00:06.004039,,,,,,,
2025-03-06 10:02:42+00:00,Hydrocarbon Engineering,e-fuel production plant in Frankfurt secures €70 million,"INERATEC has secured a €70 million financing commitment for Europe’s largest e-fuel production plant in Frankfurt, Germany.",,,,,,https://dlgivnpf6gg8w.cloudfront.net/media/articles/pop/eu-flags-03.jpg,https://www.hydrocarbonengineering.com/the-environment/06032025/e-fuel-production-plant-in-frankfurt-secures-70-million/,2025-03-06 06:00:02.498269,,,,,,,
2025-03-06 09:46:51+00:00,www.aero-mag.com,Rolls-Royce signs synthetic SAF agreement with CirculAIRity - Aerospace Manufacturing,The UK's Sustainable Aviation Fuel (SAF) mandate officially came into force yesterday (January 1st). 2nd Jan 2025. News · New lab opens for SAF ...,,,,,,,https://www.aero-mag.com/rolls-royce-signs-synthetic-saf-agreement-with-circulairity,2025-03-06 06:00:02.498269,,,,,,,
2025-03-06 09:43:09+00:00,Trend.Az,Kazakhstan and ICAO discuss production of eco-friendly aviation fuel,,,,,,,https://en.trend.az/media/2025/03/06/kazakhstan_and_icao_discuss_production_of_eco-friendly_aviation_fuel.jpg,https://en.trend.az/business/4014275.html,2025-03-06 06:00:02.498269,,,,,,,
2025-03-06 09:42:09+00:00,Future Travel Experience,Singapore Airlines signs MoU with Aether Fuels as it accelerates adoption of Sustainable Aviation Fuel,Singapore Airlines Group has signed a Memorandum of Understanding to potentially source neat Sustainable Aviation Fuel from Aether Fuels.,,,,,,https://www.futuretravelexperience.com/wp-content/uploads/2025/03/Singapore-Airlines-SAF.jpg,https://www.futuretravelexperience.com/2025/03/singapore-airlines-signs-mou-with-aether-fuels-as-it-accelerates-adoption-of-sustainable-aviation-fuel/,2025-03-06 06:00:02.498269,,,,,,,
2025-03-06 09:22:50+00:00,The Astana Times,KazMunayGas Explores Potential for Sustainable Aviation Fuel Production - The Astana Times,KazMunayGas Explores Potential for Sustainable Aviation Fuel Production,,,,,,https://astanatimes.com/wp-content/uploads/2025/03/SAF.png,https://astanatimes.com/2025/03/kazmunaygas-explores-potential-for-sustainable-aviation-fuel-production/,2025-03-06 06:00:02.498269,,,,,,,
2025-03-06 09:03:03+00:00,Simple Flying,Delta Air Lines & JetZero Announce Plans For A Commercial Blended Wing Airliner,JetZero is aiming to operate its first demonstrator flight in 2027.,,,,,,https://static1.simpleflyingimages.com/wordpress/wp-content/uploads/2025/03/jetzero_blended_wing_dl.jpg,https://simpleflying.com/delta-jet-zero-plans-commercial-blended-wing-airliner/,2025-03-06 06:00:02.498269,,,,,,,
2025-03-06 07:25:29+00:00,www.argusmedia.com,Exploring the Role of Tallow in Biofuels: An Insightful Q&A with Jess | Argus Media,"Tom Woodlock, Senior Reporter for Argus Media, sat down with Jess Bloomfield, Executive Officer of the Australian Renderers Association (ARA), to delve into the world of tallow and its emerging significance in the biofuels industry.",,,,,,https://www.argusmedia.com/-/media/project/argusmedia/mainsite/english/images/news-and-insights/market-insight-papers/generic-gradient-hero-banner_1600x530px.jpg?h=530&iar=0&w=1600&rev=fa95d072fe044d539f6149b2773586f6&hash=139F0941FC02AA1DB7971B5E10176DC7,https://www.argusmedia.com/en/news-and-insights/market-opinion-and-analysis-blog/exploring-the-role-of-tallow-in-biofuels-an-insightful-qanda-with-jess,2025-03-06 04:00:04.144640,,,,,,,
2025-03-06 06:46:36+00:00,impactalpha.com,"- ImpactAlpha DOE backs sustainable aviation fuel, but airline demand is slow","Sustainable aviation fuel is the first sector to break through President Trump's funding freeze for climate tech, with a loan disbursement from ...",,,,,,,https://impactalpha.com/cloudy-skies-doe-backs-sustainable-aviation-fuel-but-airline-demand-is-slow/,2025-03-06 04:00:04.144640,,,,,,,
2025-03-06 06:05:06+00:00,FarmWeekNow,Farm to Fly Act reintroduced in House,The bill would foster the development of SAF within existing USDA programs.,,,,,,https://bloximages.newyork1.vip.townnews.com/farmweeknow.com/content/tncms/assets/v3/editorial/7/cb/7cbe4e9a-f9e1-11ef-ad80-3f8a0fcd846e/67c884e1c96cb.preview.jpg?crop=800%2C420%2C0%2C56,https://www.farmweeknow.com/policy/national/farm-to-fly-act-reintroduced-in-house/article_7cbe4e9a-f9e1-11ef-ad80-3f8a0fcd846e.html,2025-03-06 06:00:02.498269,,,,,,,
2025-03-06 04:16:27+00:00,aviationsourcenews.com,Delta Air Lines and JetZero Partner on Blended-Wing-Body Aircraft Development,"Sustainable Aviation Fuel (SAF) Compatibility: The use of SAF further reduces lifecycle carbon emissions, aligning with the industry's sustainability ...",,,,,,,https://aviationsourcenews.com/delta-air-lines-and-jetzero-partner-on-blended-wing-body-aircraft-development/,2025-03-06 02:00:05.374320,,,,,,,
2025-03-06 04:15:23+00:00,www.qcintel.com,"Australia to inject $159m in low carbon liquid fuels, focus on SAF/RD","The investment builds on the momentum of the Sustainable Aviation Fuel Funding Initiative, which has seen the government invest AUD 33.5 million ...",,,,,,,https://www.qcintel.com/biofuels/article/australia-to-inject-159m-in-low-carbon-liquid-fuels-focus-on-saf-rd-37221.html,2025-03-06 00:00:02.475836,,,,,,,
2025-03-06 03:10:38+00:00,Dailynewsegypt,"Environment Minister, UN-Habitat discuss joint projects for sustainable development - Dailynewsegypt","Yasmine Fouad, the Egyptian Minister of Environment, met with Ahmed Rizk, Director of the Egypt Office of the United Nations Human Settlements Programme (UN-Habitat), to discuss potential collaboration on projects related to waste management, biodiversity conservation, ecosystem restoration, urban mobility, and plastic pollution. The discussions explored cooperation in implementing the Smart Waste Infrastructure and Forecasting […]",,,,,,https://d1b3667xvzs6rz.cloudfront.net/2025/03/WhatsApp-Image-2025-03-05-at-11.09.33-AM-scaled.jpeg,https://www.dailynewsegypt.com/2025/03/05/environment-minister-un-habitat-discuss-joint-projects-for-sustainable-development/,2025-03-05 23:00:18.121043,,,,,,,
2025-03-06 03:04:57+00:00,www.chinadaily.com.cn,Global firms foresee fairer biz environment,Editor's Note: This year marks a critical milestone as China concludes its 14th Five-Year Plan.,,,,,,http://img2.chinadaily.com.cn/images/202503/06/67c94bb5a310c240e241f160.jpeg,https://www.chinadaily.com.cn/a/202503/06/WS67c90861a310c240449d9033_2.html,2025-03-06 04:00:04.144640,,,,,,,
2025-03-06 00:40:26+00:00,Business in Vancouver,Sustainable aviation fuel can’t quite get liftoff in B.C.,Subsidized biofuel production in the U.S. means Canada will not be able to compete,,,,,,https://www.vmcdn.ca/f/files/piquenewsmagazine/images/piquenewsmagazine/aviation-yvr-passengers-cc-web-1.jpg;w=938;h=527;mode=crop,https://www.biv.com/news/transportation/sustainable-aviation-fuel-cant-quite-get-liftoff-in-bc-10329202,2025-03-05 22:00:02.180968,,,,,,,
2025-03-06 00:20:20+00:00,https://www.kcrg.com, Iowa senators move bill to limit eminent domain for future pipelines,"A subcommittee in the Iowa Senate advanced a bill Tuesday that would put new limitations on pipeline, transmission and liquid hazardous pipeline projects seeking eminent domain. ",,,,,,https://gray-kcrg-prod.gtv-cdn.com/resizer/v2/KFVFPMJXGVDDTHSFGCBEECDPFM.jpg?auth=918d1ccfebd8b2064a9375e6b87e909c10903dbd43ae116842e2e225ad3fe610&width=1200&height=600&smart=true,https://www.kcrg.com/2025/03/05/iowa-senators-move-bill-limit-eminent-domain-future-pipelines/,2025-03-06 00:00:02.475836,,,,,,,
2025-03-06 00:14:45+00:00,www.travelindustrywire.com,Delta and JetZero's Innovative Partnership for a Sustainable Aircraft Design,The aircraft will also be able to use sustainable aviation fuel (SAF) to decrease lifecycle carbon emissions further. Delta and JetZero's ...,,,,,,,https://www.travelindustrywire.com/article135472.html,2025-03-05 23:00:18.121043,,,,,,,
2025-03-06 00:07:40+00:00,X (formerly Twitter),"POLITICOEurope on X: ""Brussels needs to force airlines to use more sustainable aviation ...","Brussels needs to force airlines to use more sustainable aviation fuel and even slap tariffs on imports, the head of the bloc's largest ...",,,,,,,https://x.com/POLITICOEurope/status/1897317232020996590,2025-03-05 23:00:18.121043,,,,,,,
2025-03-05 23:53:46+00:00,carbon-pulse.com,"Minnesota considers SAF credit boost, extension - Carbon Pulse",Minnesota could boost its sustainable aviation fuel (SAF) tax credit by millions of dollars and extend eligibility by five years. A Carbon Pulse ...,,,,,,,https://carbon-pulse.com/375057/,2025-03-05 20:00:05.182471,,,,,,,
2025-03-05 23:44:30+00:00,Vertical Mag,Verticon set to land in Dallas with spectacular helicopter arrivals,"Starting March 7 at approximately 10 a.m., the skies over the Kay Bailey Hutchison Convention Center Dallas will come alive as more than 34 helicopters fly in for the event.",,,,,,https://assets.verticalmag.com/wp-content/uploads/2024/01/Web_Placeholder_Image_Universal_16x9-1.jpg,https://verticalmag.com/press-releases/verticon-lands-in-dallas-with-spectacular-helicopter-arrivals/,2025-03-05 20:00:05.182471,,,,,,,
2025-03-05 22:55:17+00:00,KMTV 3 News Now Omaha,"'This pipeline is a joke, no offense': Shelby County neighbors question pipeline company ","Summit Carbon Solutions took part in a question-and-answer session during the Shelby County board meeting on Tuesday. Carbon capture programs could raise corn prices, but not all landowners are favor.",,,,,,https://ewscripps.brightspotcdn.com/dims4/default/aa6ac93/2147483647/strip/true/crop/1280x672+0+24/resize/1200x630!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F22%2Fd1%2F5fbe4f0e40bf95033dde019c6a81%2Fposter-image-1.jpg,https://www.3newsnow.com/southwest-iowa/this-pipeline-is-a-joke-no-offense-shelby-county-neighbors-question-pipeline-company,2025-03-05 19:00:03.122084,,,,,,,
2025-03-05 22:41:46+00:00,biomassmagazine.com,Renova further delays startup of 50 MW Karatsu Biomass Power Plant,"Haffner Energy, a solid biomass-to-clean fuels solutions provider, and ATOBA Energy, a sustainable aviation fuel (SAF) aggregator, are joining ...",,,,,,,https://biomassmagazine.com/articles/renova-further-delays-startup-of-50-mw-karatsu-biomass-power-plant,2025-03-05 22:00:02.180968,,,,,,,
2025-03-05 22:34:24+00:00,ethanolproducer.com,"Canada offers funding for clean fuels production, transport and storage projects","Eligible clean fuels include renewable diesel, sustainable aviation fuel (SAF), biobased methanol, bio-crude, bio-oil, cellulosic ethanol, bio- ...",,,,,,,https://ethanolproducer.com/articles/canada-offers-funding-for-clean-fuels-production-transport-and-storage-projects,2025-03-05 22:00:02.180968,,,,,,,
2025-03-05 22:31:28+00:00,biomassmagazine.com,Haffner Energy and ATOBA Energy collaborate to unlock the SAF value chain and scale the market,"Haffner Energy, a solid biomass-to-clean fuels solutions provider, and ATOBA Energy, a sustainable aviation fuel (SAF) aggregator, ...",,,,,,,https://biomassmagazine.com/articles/haffner-energy-and-atoba-energy-collaborate-to-unlock-the-saf-value-chain-and-scale-the-market,2025-03-05 19:00:03.122084,,,,,,,
2025-03-05 22:12:02+00:00,carboncapturemagazine.com,United Airlines and Heirloom Partner to Advance Net Zero Aviation with Direct Air Capture | Carbon Capture Magazine,"Heirloom announced an agreement with the United Airlines Ventures Sustainable Flight FundSM, granting the airline the right to purchase up to 500,000 tons ",,,,,,https://bbi-strapi.s3.us-east-2.amazonaws.com/FEB_25_United_Heirloom_CCS_1080x1080_859f72e495.jpg,https://carboncapturemagazine.com/articles/united-airlines-and-heirloom-partner-to-advance-net-zero-aviation-with-direct-air-capture,2025-03-05 23:00:18.121043,,,,,,,
2025-03-05 22:01:11+00:00,Twin Cities Business,Commentary: A Borealis Reality Check,"A random ride on Amtrak's Borealis line between Chicago and St. Paul reveals a complex reality, writes TCB executive editor Adam Platt.",,,,,,https://d5c1j5k5drfk7.cloudfront.net/wp-content/uploads/2025/03/Amtrak-Borealis-St-Paul-Union-Depot-Feb-2025.jpg,https://tcbmag.com/commentary-a-borealis-reality-check/,2025-03-05 17:41:04.145732,,,,,,,
2025-03-05 21:38:49+00:00,minister.dcceew.gov.au,Joint media release: Low carbon liquid fuels of the Future Made In Australia | Ministers,"Australia's domestic LCLF industry will focus on supplying sustainable aviation fuel and renewable diesel in liquid fuel-reliant sectors, including ...",,,,,,,https://minister.dcceew.gov.au/bowen/media-releases/joint-media-release-low-carbon-liquid-fuels-future-made-australia,2025-03-05 17:41:04.145732,,,,,,,
2025-03-05 21:22:09+00:00,www.inc.com,Delta Air Lines Partners With a Startup to Help Develop a New Aircraft Design,... sustainable aviation fuel. The aircraft is expected to seat as many as 250 passengers. One challenge that CNN has reported is that pressurizing ...,,,,,,,https://www.inc.com/chloe-aiello/delta-air-lines-partners-with-jetzero-to-help-develop-a-new-type-of-plane/91156838,2025-03-05 17:41:04.145732,,,,,,,
2025-03-05 21:18:48+00:00,BiobasedDieselDaily,"ICAO touts meeting’s progress on sustainable aviation, US objects to recommendation that penalizes American farmers",The U.S. objected to a recommendation on multicropping at ICAO’s 13th Committee on Aviation Environmental Protection meeting last month. ,,,,,,"https://static.wixstatic.com/media/80995f_5d5519d05fa348f5a2d27fcdec039e99~mv2.jpg/v1/fill/w_883,h_360,al_c,lg_1,q_80/80995f_5d5519d05fa348f5a2d27fcdec039e99~mv2.jpg",https://www.biobased-diesel.com/post/icao-touts-meetings-progress-on-sustainable-aviation-us-objects-to-recommendation-that-penalizes-ame,2025-03-05 20:00:05.182471,,,,,,,
2025-03-05 21:05:48+00:00,default,Shepherd Chemical's Role in Sustainable Aviation Fuel Development,The Shepherd Chemical Company stands ready to leverage its expertise in metal and specialty chemistries to drive advancements in SAF production.,,,,,,https://www.shepchem.com/wp-content/uploads/2025/03/SC_BlogGraphic_SAF_030425-1-min-e1741187926728.png,https://www.shepchem.com/news/shepherd-chemicals-role-in-sustainable-aviation-fuel-development/,2025-03-05 20:00:05.182471,,,,,,,
2025-03-05 20:49:26+00:00,Aviation International News,Delta and JetZero Partner on Blended-wing-body Airliners | AIN,Delta Air Lines is teaming up with JetZero to introduce a new type of commercial airliner featuring a highly efficient blended-wing-body design.,,,,,,"https://www.ainonline.com/cdn-cgi/image/width=1200,format=webp,quality=95/https://backend.ainonline.com/sites/default/files/2025-03/JetZero_blended_wing_DL.jpg",https://www.ainonline.com/aviation-news/futureflight/2025-03-05/delta-and-jetzero-partner-blended-wing-body-airliners,2025-03-05 17:00:02.889450,,,,,,,
2025-03-05 20:25:04+00:00,POWER Magazine,"Tripling Nuclear Energy Capacity by 2050: Maximizing a High-Energy Future for Data Centres, Refineries, Manufacturing, and Beyond","Next week, the world’s most influential energy conference, CERAWeek, will see more than 10,000 delegates assemble to hear from the industry’s leaders",,,,,,https://www.powermag.com/wp-content/uploads/2021/11/splash-haiyang-nuclear-power-plant-spic.jpeg,https://www.powermag.com/tripling-nuclear-energy-capacity-by-2050-maximizing-a-high-energy-future-for-data-centres-refineries-manufacturing-and-beyond/,2025-03-05 17:00:02.889450,,,,,,,
2025-03-05 19:49:29+00:00,www.chemanalyst.com,Minnesota Senate Committee Advances Bill to Expand Sustainable Aviation Fuel Tax Credit,The Minnesota Senate Taxes Committee has taken a step towards supporting the state's sustainable aviation fuel (SAF) industry by approving ...,,,,,,,https://www.chemanalyst.com/NewsAndDeals/NewsDetails/minnesota-senate-committee-advances-bill-to-expand-sustainable-aviation-fuel-34960,2025-03-05 16:00:02.905230,,,,,,,
2025-03-05 19:40:49+00:00,www.roboticstomorrow.com,UAS Magazine Announces 2025 UAS Summit & Expo Dates and Call for Abstracts   | RoboticsTomorrow,"Produced by UAS Magazine, the UAS Summit will provide attendees with a comprehensive overview of the current state of the unmanned aircraft systems industry. ",,,,,,https://roboticstomorrow.com/images/facebooknews.jpg,https://www.roboticstomorrow.com/news/2025/03/05/uas-magazine-announces-2025-uas-summit-expo-dates-and-call-for-abstracts-/24359/,2025-03-05 16:00:02.905230,,,,,,,
2025-03-05 19:25:10+00:00,advancedbiofuelsusa.info,SAF Coalition Meets with Congressional Champions to Strengthen Sustainable Aviation ...,"“Sustainable aviation fuel not only opens fresh opportunities for American farmers and rural communities, but it also promotes American energy ...",,,,,,,https://advancedbiofuelsusa.info/saf-coalition-meets-with-congressional-champions-to-strengthen-sustainable-aviation-fuel-policy-at-saf-hill-day,2025-03-05 16:00:02.905230,,,,,,,
2025-03-05 18:45:45+00:00,welcomesaudi.com,Red Sea Global Launches Saudi’s First Sustainable Aviation Fuel at Red Sea Airport,"Saudi Arabia's Red Sea Global has brought Sustainable Aviation Fuel (SAF) to the country for the first time, making it available at Red Sea International Airport.",,,,,,https://welcomesaudi.com/uploads/0000/64/2025/03/05/1-red-sea-global-launches-saudis-first-sustainable-aviation-fuel-at-red-sea-airport.jpg,https://welcomesaudi.com/news/red-sea-global-launches-saudis-first-sustainable-aviation-fuel-at-red-sea-airport,2025-03-05 17:41:04.145732,,,,,,,
2025-03-05 18:30:50+00:00,www.qcintel.com,Minnesota to approve extension of SAF tax credit - Quantum Commodity Intelligence,"... sustainable aviation fuel. The state's Senate Taxes Committee presented a proposal to provide $7.4 million for SAF credits until 2027, and $2.1 ...",,,,,,,https://www.qcintel.com/biofuels/article/minnesota-to-approve-extension-of-saf-tax-credit-37205.html,2025-03-05 15:00:05.095942,,,,,,,
2025-03-05 18:18:46+00:00,X (formerly Twitter),"Cami Ryan, PhD on X: ""Geoff Tauvette from @csafincanada talks sustainable aviation fuel ...",Geoff Tauvette from @csafincanada talks sustainable aviation fuel #SAF with Courtney Stange. #CdnCrops25 “We are catalyzing an ecosystem approach ...,,,,,,,https://x.com/CamiDRyan/status/1897322972836454498,2025-03-05 17:41:04.145732,,,,,,,
2025-03-05 17:50:58+00:00,Aviation International News,U.S. State Department Objects to ICAO SAF Land-use Recommendation | AIN,The U.S. State Department objected to a SAF land use measure adopted at last week’s ICAO Environmental Committee meeting.,,,,,,"https://www.ainonline.com/cdn-cgi/image/width=1200,format=webp,quality=95/https://backend.ainonline.com/sites/default/files/2022-11/ain-logo-400x400.jpg",https://www.ainonline.com/aviation-news/aerospace/2025-03-05/us-objects-icao-saf-land-use-recommendation,2025-03-05 14:00:03.108388,,,,,,,
2025-03-05 17:27:58+00:00,advancedbiofuelsusa.info,United States Objects to “Sustainable” Aviation Fuels Recommendation at International Civil ...,... Sustainable Aviation Fuel (SAF)) United Nations' International Civil ... Sustainable Aviation Fuel Tax Credit 45Q Carbon Oxide Sequestration ...,,,,,,,https://advancedbiofuelsusa.info/united-states-objects-to-sustainable-aviation-fuels-recommendation-at-international-civil-aviation-organization-meeting,2025-03-05 14:00:03.108388,,,,,,,
2025-03-05 17:26:10+00:00,Defense One,Don't cut this key driver of technological advantage,Defense-related research and development at America’s universities has helped make the U.S. military the best in the world.,,,,,,https://cdn.defenseone.com/media/img/cd/2025/03/05/Wind_banner/open-graph.jpg,https://www.defenseone.com/ideas/2025/03/dont-cut-key-driver-technological-advantage/403489/%3Foref%3Dd1-featured-river-secondary,2025-03-05 13:00:02.912959,,,,,,,
2025-03-05 17:20:03+00:00,Energy Live News,Government backs sustainable aviation fuel with new price guarantee - Energy Live News,A new revenue certainty scheme will boost UK SAF production while keeping air travel affordable,,,,,,https://www.energylivenews.com/wp-content/uploads/2025/03/Shutterstock_1641622408.jpg,https://www.energylivenews.com/2025/03/05/government-backs-sustainable-aviation-fuel-with-new-price-guarantee/,2025-03-05 13:00:02.912959,,,,,,,
2025-03-05 17:04:58+00:00,impakter.com,ESG News Recap: Germany Pressures EU to Ease Fiscal Rules - Impakter,"Finland's Neste is halting future sustainable aviation fuel (SAF) projects due to lack of demand, despite significant investment. CEO Heikki Malinen ...",,,,,,,https://impakter.com/esg-news-eu-germany-fiscal-rules-defense/,2025-03-05 13:00:02.912959,,,,,,,
2025-03-05 17:01:45+00:00,www.youtube.com,Red Sea Global Introduces Saudi's First Sustainable Aviation Fuel at Red Sea Airport,"Saudi Arabia's Red Sea Global has introduced Sustainable Aviation Fuel, SAF, for the first time in the Kingdom at Red Sea International Airport.",,,,,,,https://www.youtube.com/watch%3Fv%3DJmJPFXXO27Y,2025-03-05 15:00:05.095942,,,,,,,
2025-03-05 16:50:33+00:00,www.msn.com,Delta Air Lines bets on 'blended-wing' flight to reduce emissions - MSN,"Delta also believes that JetZero's BWB design will be compatible with sustainable aviation fuel, which the airline hopes will comprise at least 95 ...",,,,,,,https://www.msn.com/en-ph/news/technology/delta-air-lines-bets-on-blended-wing-flight-to-reduce-emissions/ar-AA1AjymF,2025-03-05 16:00:02.905230,,,,,,,
2025-03-05 16:48:43+00:00,www.unitetheunion.org,"Government's North Sea consultation must create real jobs, Unite",Unite welcomes Gatwick expansion and renews calls for sustainable aviation fuel production at Grangemouth · Nuclear Decommissioning Authority budget ...,,,,,,,https://www.unitetheunion.org/news-events/news/2025/march/government-s-north-sea-consultation-must-create-real-jobs-unite,2025-03-05 13:00:02.912959,,,,,,,
2025-03-05 16:46:39+00:00,Trend.Az,INERATEC secures €70M EIB loan to build Europe’s largest sustainable e-fuel plant,,,,,,,https://en.trend.az/media/2024/06/15/eib_logo_main.jpg,https://en.trend.az/business/4013936.html,2025-03-05 13:00:02.912959,,,,,,,
2025-03-05 16:43:49+00:00,www.northweststar.com.au,Green fuel cash injection prepares market for take-off,A $250 million investment in sustainable fuels could tell the rest of the world that Australia is ready...,,,,,,https://www.northweststar.com.au/images/transform/v1/crop/frm/silverstone-feed-data/2d6eac13-6bdb-4dfe-8a02-86a94a6c2c61.jpg/r0_90_800_510_w1200_h630_fmax.jpg,https://www.northweststar.com.au/story/8909483/green-fuel-cash-injection-prepares-market-for-take-off/,2025-03-05 13:00:02.912959,,,,,,,
